item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
1,1,46,1,8.04,0.0,8.04
2,1,34,1,89.96,0.05,85.46
3,2,6,4,130.84,0.15,444.86
4,2,22,1,96.37,0.05,91.55
5,3,20,3,119.26,0.05,339.89
6,3,2,2,77.06,0.0,154.12
7,4,18,3,97.75,0.1,263.93
8,5,18,2,97.75,0.0,195.5
9,5,10,1,53.11,0.2,42.49
10,6,7,3,172.22,0.05,490.83
11,6,14,3,88.57,0.0,265.71
12,7,19,2,92.93,0.0,185.86
13,7,37,3,70.64,0.05,201.32
14,7,16,1,27.33,0.0,27.33
15,8,44,1,51.17,0.0,51.17
16,8,4,1,128.52,0.0,128.52
17,9,39,4,84.68,0.05,321.78
18,10,13,1,21.76,0.2,17.41
19,11,30,1,64.36,0.1,57.92
20,11,37,4,70.64,0.0,282.56
21,11,9,3,33.5,0.05,95.47
22,12,30,2,64.36,0.0,128.72
23,12,31,3,56.95,0.15,145.22
24,12,15,4,118.88,0.0,475.52
25,13,22,1,96.37,0.0,96.37
26,13,21,1,133.67,0.0,133.67
27,13,30,4,64.36,0.1,231.7
28,13,32,3,71.83,0.1,193.94
29,14,9,1,33.5,0.0,33.5
30,14,33,1,46.67,0.0,46.67
31,15,20,4,119.26,0.0,477.04
32,15,35,4,28.31,0.0,113.24
33,16,11,4,93.29,0.0,373.16
34,17,45,4,32.57,0.1,117.25
35,18,22,2,96.37,0.0,192.74
36,18,35,1,28.31,0.1,25.48
37,19,32,4,71.83,0.0,287.32
38,19,8,1,244.3,0.1,219.87
39,19,38,2,77.4,0.0,154.8
40,20,39,4,84.68,0.0,338.72
41,20,7,1,172.22,0.0,172.22
42,21,38,1,77.4,0.1,69.66
43,21,49,2,13.04,0.0,26.08
44,21,41,3,43.66,0.0,130.98
45,22,13,3,21.76,0.0,65.28
46,22,14,3,88.57,0.15,225.85
47,23,46,1,8.04,0.05,7.64
48,23,23,4,67.67,0.1,243.61
49,23,6,3,130.84,0.0,392.52
50,23,38,1,77.4,0.0,77.4
51,24,23,3,67.67,0.15,172.56
52,24,8,2,244.3,0.0,488.6
53,25,41,4,43.66,0.0,174.64
54,25,21,4,133.67,0.05,507.95
55,26,31,2,56.95,0.05,108.2
56,26,9,3,33.5,0.1,90.45
57,27,43,2,36.42,0.0,72.84
58,28,2,2,77.06,0.1,138.71
59,29,28,1,60.27,0.0,60.27
60,29,9,4,33.5,0.15,113.9
61,30,45,2,32.57,0.0,65.14
62,30,39,4,84.68,0.05,321.78
63,30,28,4,60.27,0.0,241.08
64,30,40,2,27.39,0.0,54.78
65,31,37,2,70.64,0.1,127.15
66,31,32,3,71.83,0.0,215.49
67,32,24,1,22.27,0.05,21.16
68,32,3,3,41.89,0.0,125.67
69,33,45,2,32.57,0.1,58.63
70,33,6,3,130.84,0.0,392.52
71,34,40,1,27.39,0.0,27.39
72,35,43,3,36.42,0.05,103.8
73,35,5,3,89.88,0.05,256.16
74,36,30,4,64.36,0.05,244.57
75,37,23,3,67.67,0.0,203.01
76,38,39,3,84.68,0.1,228.64
77,39,4,4,128.52,0.05,488.38
78,39,41,1,43.66,0.05,41.48
79,40,48,1,23.9,0.0,23.9
80,41,33,1,46.67,0.15,39.67
81,42,9,3,33.5,0.0,100.5
82,43,48,1,23.9,0.05,22.7
83,44,48,3,23.9,0.1,64.53
84,44,10,3,53.11,0.1,143.4
85,44,43,2,36.42,0.0,72.84
86,44,29,1,58.15,0.0,58.15
87,45,10,2,53.11,0.1,95.6
88,46,27,2,12.72,0.05,24.17
89,46,50,2,49.32,0.0,98.64
90,46,25,3,37.91,0.0,113.73
91,47,8,1,244.3,0.0,244.3
92,48,20,4,119.26,0.1,429.34
93,49,35,4,28.31,0.0,113.24
94,49,15,2,118.88,0.05,225.87
95,49,25,4,37.91,0.0,151.64
96,50,29,1,58.15,0.0,58.15
97,50,25,3,37.91,0.2,90.98
98,50,44,4,51.17,0.05,194.45
99,50,21,3,133.67,0.0,401.01
100,51,7,3,172.22,0.05,490.83
101,52,50,2,49.32,0.1,88.78
102,53,13,3,21.76,0.05,62.02
103,53,34,2,89.96,0.0,179.92
104,54,1,1,250.68,0.0,250.68
105,55,7,4,172.22,0.0,688.88
106,56,17,1,32.64,0.05,31.01
107,56,13,1,21.76,0.15,18.5
108,56,3,2,41.89,0.2,67.02
109,57,46,1,8.04,0.15,6.83
110,57,8,2,244.3,0.0,488.6
111,58,42,1,43.98,0.05,41.78
112,58,37,3,70.64,0.0,211.92
113,58,12,1,81.12,0.05,77.06
114,59,18,3,97.75,0.0,293.25
115,59,50,1,49.32,0.0,49.32
116,59,28,1,60.27,0.0,60.27
117,59,45,3,32.57,0.2,78.17
118,60,17,2,32.64,0.0,65.28
119,61,13,4,21.76,0.0,87.04
120,61,40,4,27.39,0.0,109.56
121,62,28,1,60.27,0.15,51.23
122,62,14,3,88.57,0.0,265.71
123,63,37,3,70.64,0.1,190.73
124,64,32,2,71.83,0.05,136.48
125,65,3,4,41.89,0.0,167.56
126,66,26,4,44.87,0.0,179.48
127,66,37,4,70.64,0.1,254.3
128,66,1,1,250.68,0.05,238.15
129,67,45,4,32.57,0.0,130.28
130,68,23,3,67.67,0.0,203.01
131,68,22,1,96.37,0.0,96.37
132,69,22,3,96.37,0.05,274.65
133,69,6,2,130.84,0.05,248.6
134,69,30,4,64.36,0.05,244.57
135,69,49,3,13.04,0.05,37.16
136,70,41,1,43.66,0.15,37.11
137,70,45,4,32.57,0.1,117.25
138,70,23,2,67.67,0.0,135.34
139,70,32,1,71.83,0.1,64.65
140,71,32,1,71.83,0.1,64.65
141,71,25,3,37.91,0.0,113.73
142,72,29,3,58.15,0.1,157.0
143,72,2,1,77.06,0.0,77.06
144,72,3,2,41.89,0.1,75.4
145,72,22,4,96.37,0.15,327.66
146,72,4,2,128.52,0.1,231.34
147,73,5,1,89.88,0.1,80.89
148,74,2,1,77.06,0.0,77.06
149,74,31,2,56.95,0.0,113.9
150,75,20,4,119.26,0.05,453.19
151,75,7,1,172.22,0.1,155.0
152,76,32,2,71.83,0.0,143.66
153,77,22,4,96.37,0.0,385.48
154,78,37,1,70.64,0.05,67.11
155,78,35,3,28.31,0.0,84.93
156,78,9,3,33.5,0.0,100.5
157,78,21,4,133.67,0.0,534.68
158,78,14,3,88.57,0.05,252.42
159,79,38,2,77.4,0.0,154.8
160,79,3,4,41.89,0.1,150.8
161,80,32,1,71.83,0.0,71.83
162,81,6,3,130.84,0.0,392.52
163,82,50,2,49.32,0.0,98.64
164,82,31,3,56.95,0.05,162.31
165,82,45,4,32.57,0.0,130.28
166,83,45,1,32.57,0.05,30.94
167,84,40,3,27.39,0.0,82.17
168,84,6,1,130.84,0.05,124.3
169,84,41,2,43.66,0.0,87.32
170,85,7,3,172.22,0.15,439.16
171,85,40,2,27.39,0.0,54.78
172,86,14,1,88.57,0.0,88.57
173,86,18,2,97.75,0.05,185.72
174,87,31,1,56.95,0.0,56.95
175,87,32,3,71.83,0.0,215.49
176,87,12,4,81.12,0.0,324.48
177,87,11,4,93.29,0.0,373.16
178,87,43,1,36.42,0.15,30.96
179,88,2,4,77.06,0.05,292.83
180,89,16,4,27.33,0.05,103.85
181,90,13,3,21.76,0.0,65.28
182,91,15,1,118.88,0.0,118.88
183,92,13,2,21.76,0.0,43.52
184,92,25,4,37.91,0.0,151.64
185,93,14,4,88.57,0.0,354.28
186,93,40,3,27.39,0.0,82.17
187,94,41,2,43.66,0.0,87.32
188,94,23,1,67.67,0.05,64.29
189,94,18,1,97.75,0.0,97.75
190,95,30,4,64.36,0.0,257.44
191,96,15,2,118.88,0.1,213.98
192,96,19,2,92.93,0.05,176.57
193,96,39,2,84.68,0.0,169.36
194,97,32,4,71.83,0.0,287.32
195,97,14,4,88.57,0.1,318.85
196,97,38,2,77.4,0.0,154.8
197,97,31,4,56.95,0.05,216.41
198,98,38,4,77.4,0.2,247.68
199,98,10,1,53.11,0.2,42.49
200,98,37,1,70.64,0.0,70.64
201,98,1,4,250.68,0.0,1002.72
202,99,7,2,172.22,0.0,344.44
203,99,29,1,58.15,0.05,55.24
204,99,32,4,71.83,0.15,244.22
205,100,19,2,92.93,0.05,176.57
206,101,31,3,56.95,0.0,170.85
207,102,37,1,70.64,0.2,56.51
208,102,48,4,23.9,0.1,86.04
209,103,26,4,44.87,0.1,161.53
210,103,12,1,81.12,0.15,68.95
211,103,24,1,22.27,0.0,22.27
212,103,41,3,43.66,0.05,124.43
213,104,49,3,13.04,0.05,37.16
214,105,37,1,70.64,0.05,67.11
215,105,14,3,88.57,0.1,239.14
216,106,44,3,51.17,0.15,130.48
217,107,24,4,22.27,0.05,84.63
218,108,12,1,81.12,0.05,77.06
219,109,9,1,33.5,0.05,31.82
220,109,22,2,96.37,0.1,173.47
221,109,16,2,27.33,0.0,54.66
222,110,33,1,46.67,0.0,46.67
223,110,44,3,51.17,0.0,153.51
224,110,28,1,60.27,0.0,60.27
225,110,18,3,97.75,0.0,293.25
226,111,44,1,51.17,0.0,51.17
227,112,6,1,130.84,0.0,130.84
228,112,26,3,44.87,0.0,134.61
229,112,12,2,81.12,0.0,162.24
230,112,19,2,92.93,0.05,176.57
231,113,19,2,92.93,0.0,185.86
232,113,27,4,12.72,0.0,50.88
233,114,19,1,92.93,0.0,92.93
234,114,13,2,21.76,0.1,39.17
235,115,22,3,96.37,0.05,274.65
236,115,27,3,12.72,0.0,38.16
237,116,34,4,89.96,0.0,359.84
238,116,36,2,74.93,0.15,127.38
239,117,17,2,32.64,0.0,65.28
240,118,50,4,49.32,0.2,157.82
241,118,4,2,128.52,0.1,231.34
242,118,10,3,53.11,0.0,159.33
243,118,23,2,67.67,0.1,121.81
244,118,19,2,92.93,0.0,185.86
245,119,21,2,133.67,0.0,267.34
246,120,14,1,88.57,0.05,84.14
247,121,10,3,53.11,0.0,159.33
248,121,24,1,22.27,0.0,22.27
249,121,29,4,58.15,0.1,209.34
250,121,35,4,28.31,0.15,96.25
251,121,11,2,93.29,0.0,186.58
252,122,33,3,46.67,0.0,140.01
253,122,22,3,96.37,0.2,231.29
254,122,42,2,43.98,0.1,79.16
255,123,29,1,58.15,0.1,52.34
256,123,22,1,96.37,0.0,96.37
257,123,45,1,32.57,0.0,32.57
258,124,15,3,118.88,0.0,356.64
259,124,29,1,58.15,0.05,55.24
260,125,34,2,89.96,0.1,161.93
261,126,13,4,21.76,0.05,82.69
262,126,2,1,77.06,0.2,61.65
263,126,6,4,130.84,0.0,523.36
264,127,39,1,84.68,0.15,71.98
265,128,10,4,53.11,0.0,212.44
266,129,19,3,92.93,0.0,278.79
267,130,36,4,74.93,0.1,269.75
268,130,6,3,130.84,0.0,392.52
269,130,14,4,88.57,0.1,318.85
270,130,47,4,17.81,0.0,71.24
271,130,29,1,58.15,0.0,58.15
272,131,34,3,89.96,0.0,269.88
273,132,49,3,13.04,0.0,39.12
274,132,25,4,37.91,0.1,136.48
275,132,6,2,130.84,0.0,261.68
276,132,1,4,250.68,0.0,1002.72
277,132,27,4,12.72,0.0,50.88
278,133,38,4,77.4,0.0,309.6
279,133,20,1,119.26,0.0,119.26
280,133,32,3,71.83,0.2,172.39
281,134,31,3,56.95,0.0,170.85
282,134,8,4,244.3,0.15,830.62
283,134,42,2,43.98,0.0,87.96
284,135,32,3,71.83,0.05,204.72
285,135,5,4,89.88,0.15,305.59
286,135,39,4,84.68,0.2,270.98
287,136,24,1,22.27,0.1,20.04
288,136,33,2,46.67,0.05,88.67
289,136,47,2,17.81,0.0,35.62
290,137,9,3,33.5,0.0,100.5
291,137,23,3,67.67,0.0,203.01
292,137,11,3,93.29,0.05,265.88
293,137,4,1,128.52,0.05,122.09
294,138,12,2,81.12,0.05,154.13
295,138,49,3,13.04,0.1,35.21
296,138,7,3,172.22,0.0,516.66
297,139,24,3,22.27,0.1,60.13
298,139,7,1,172.22,0.0,172.22
299,140,50,4,49.32,0.0,197.28
300,141,11,2,93.29,0.1,167.92
301,141,7,1,172.22,0.0,172.22
302,141,14,1,88.57,0.0,88.57
303,141,10,2,53.11,0.15,90.29
304,142,20,3,119.26,0.0,357.78
305,142,45,4,32.57,0.15,110.74
306,143,49,2,13.04,0.1,23.47
307,143,22,1,96.37,0.1,86.73
308,144,9,2,33.5,0.05,63.65
309,145,14,2,88.57,0.2,141.71
310,146,49,1,13.04,0.0,13.04
311,146,8,4,244.3,0.1,879.48
312,147,7,1,172.22,0.1,155.0
313,148,4,1,128.52,0.15,109.24
314,148,31,1,56.95,0.0,56.95
315,149,49,1,13.04,0.15,11.08
316,149,7,2,172.22,0.05,327.22
317,150,43,3,36.42,0.0,109.26
318,151,48,3,23.9,0.15,60.94
319,152,11,2,93.29,0.05,177.25
320,153,38,1,77.4,0.05,73.53
321,154,19,1,92.93,0.2,74.34
322,154,11,1,93.29,0.15,79.3
323,154,49,4,13.04,0.0,52.16
324,155,29,1,58.15,0.0,58.15
325,155,44,3,51.17,0.2,122.81
326,156,33,4,46.67,0.0,186.68
327,156,15,3,118.88,0.0,356.64
328,157,9,4,33.5,0.1,120.6
329,158,36,1,74.93,0.0,74.93
330,158,47,1,17.81,0.0,17.81
331,158,3,4,41.89,0.05,159.18
332,159,29,2,58.15,0.05,110.48
333,160,28,2,60.27,0.15,102.46
334,161,31,1,56.95,0.2,45.56
335,161,44,4,51.17,0.05,194.45
336,161,24,4,22.27,0.0,89.08
337,161,12,1,81.12,0.0,81.12
338,162,45,1,32.57,0.1,29.31
339,163,11,3,93.29,0.0,279.87
340,163,5,4,89.88,0.0,359.52
341,163,24,4,22.27,0.1,80.17
342,163,13,3,21.76,0.1,58.75
343,164,38,4,77.4,0.0,309.6
344,164,18,4,97.75,0.2,312.8
345,164,49,3,13.04,0.0,39.12
346,165,8,4,244.3,0.0,977.2
347,165,17,2,32.64,0.0,65.28
348,166,5,1,89.88,0.2,71.9
349,166,32,4,71.83,0.05,272.95
350,166,44,3,51.17,0.0,153.51
351,167,7,1,172.22,0.05,163.61
352,167,49,4,13.04,0.1,46.94
353,168,43,4,36.42,0.0,145.68
354,169,22,1,96.37,0.2,77.1
355,170,28,1,60.27,0.0,60.27
356,171,25,4,37.91,0.0,151.64
357,172,36,3,74.93,0.15,191.07
358,173,28,2,60.27,0.0,120.54
359,174,49,1,13.04,0.05,12.39
360,175,36,4,74.93,0.0,299.72
361,175,44,2,51.17,0.05,97.22
362,176,32,4,71.83,0.05,272.95
363,177,19,3,92.93,0.0,278.79
364,178,9,3,33.5,0.1,90.45
365,178,24,1,22.27,0.1,20.04
366,179,25,4,37.91,0.0,151.64
367,179,7,3,172.22,0.0,516.66
368,180,16,2,27.33,0.0,54.66
369,181,6,1,130.84,0.15,111.21
370,182,11,1,93.29,0.05,88.63
371,183,43,4,36.42,0.05,138.4
372,184,18,1,97.75,0.2,78.2
373,184,2,4,77.06,0.05,292.83
374,184,45,3,32.57,0.05,92.82
375,184,31,4,56.95,0.0,227.8
376,185,22,3,96.37,0.0,289.11
377,185,32,3,71.83,0.0,215.49
378,186,32,1,71.83,0.1,64.65
379,186,41,2,43.66,0.0,87.32
380,187,37,4,70.64,0.1,254.3
381,188,6,1,130.84,0.05,124.3
382,188,46,3,8.04,0.0,24.12
383,189,31,3,56.95,0.1,153.77
384,189,28,3,60.27,0.05,171.77
385,189,14,3,88.57,0.0,265.71
386,190,13,4,21.76,0.0,87.04
387,190,27,4,12.72,0.05,48.34
388,191,2,2,77.06,0.05,146.41
389,191,41,2,43.66,0.05,82.95
390,192,30,4,64.36,0.15,218.82
391,192,18,1,97.75,0.05,92.86
392,192,41,3,43.66,0.0,130.98
393,193,48,3,23.9,0.1,64.53
394,194,5,2,89.88,0.1,161.78
395,194,41,3,43.66,0.1,117.88
396,195,17,2,32.64,0.0,65.28
397,195,44,1,51.17,0.0,51.17
398,196,20,4,119.26,0.0,477.04
399,197,28,3,60.27,0.0,180.81
400,197,42,3,43.98,0.1,118.75
401,197,3,3,41.89,0.05,119.39
402,197,13,2,21.76,0.05,41.34
403,197,11,1,93.29,0.2,74.63
404,198,2,1,77.06,0.0,77.06
405,198,4,3,128.52,0.15,327.73
406,199,27,4,12.72,0.15,43.25
407,199,24,2,22.27,0.0,44.54
408,199,43,1,36.42,0.05,34.6
409,199,6,3,130.84,0.0,392.52
410,200,39,1,84.68,0.1,76.21
411,201,38,4,77.4,0.1,278.64
412,202,28,1,60.27,0.0,60.27
413,202,14,3,88.57,0.0,265.71
414,202,10,3,53.11,0.15,135.43
415,203,35,3,28.31,0.05,80.68
416,204,35,4,28.31,0.0,113.24
417,205,18,2,97.75,0.0,195.5
418,206,20,1,119.26,0.1,107.33
419,206,2,1,77.06,0.05,73.21
420,206,42,2,43.98,0.0,87.96
421,207,41,3,43.66,0.15,111.33
422,208,35,4,28.31,0.0,113.24
423,208,16,4,27.33,0.15,92.92
424,209,20,3,119.26,0.0,357.78
425,209,6,2,130.84,0.15,222.43
426,209,49,3,13.04,0.15,33.25
427,209,16,4,27.33,0.1,98.39
428,210,6,4,130.84,0.0,523.36
429,211,22,4,96.37,0.15,327.66
430,211,46,1,8.04,0.1,7.24
431,212,33,3,46.67,0.0,140.01
432,212,5,3,89.88,0.0,269.64
433,213,4,2,128.52,0.05,244.19
434,214,9,2,33.5,0.05,63.65
435,214,1,3,250.68,0.05,714.44
436,214,26,1,44.87,0.0,44.87
437,215,50,2,49.32,0.1,88.78
438,215,42,4,43.98,0.1,158.33
439,216,31,2,56.95,0.0,113.9
440,217,21,2,133.67,0.0,267.34
441,217,19,3,92.93,0.0,278.79
442,218,37,2,70.64,0.15,120.09
443,218,15,4,118.88,0.0,475.52
444,218,2,2,77.06,0.0,154.12
445,218,36,4,74.93,0.05,284.73
446,219,24,2,22.27,0.15,37.86
447,220,46,4,8.04,0.1,28.94
448,221,44,2,51.17,0.0,102.34
449,221,32,3,71.83,0.0,215.49
450,221,8,4,244.3,0.0,977.2
451,221,15,4,118.88,0.15,404.19
452,222,19,2,92.93,0.0,185.86
453,222,47,4,17.81,0.1,64.12
454,223,17,2,32.64,0.05,62.02
455,224,24,4,22.27,0.0,89.08
456,224,38,4,77.4,0.0,309.6
457,224,44,3,51.17,0.2,122.81
458,224,42,4,43.98,0.05,167.12
459,225,46,3,8.04,0.0,24.12
460,225,28,1,60.27,0.0,60.27
461,225,48,2,23.9,0.0,47.8
462,226,39,1,84.68,0.0,84.68
463,227,25,4,37.91,0.05,144.06
464,227,20,2,119.26,0.2,190.82
465,228,38,3,77.4,0.0,232.2
466,228,12,4,81.12,0.15,275.81
467,229,9,4,33.5,0.0,134.0
468,229,6,1,130.84,0.0,130.84
469,229,21,2,133.67,0.0,267.34
470,229,46,3,8.04,0.1,21.71
471,230,19,3,92.93,0.05,264.85
472,230,17,4,32.64,0.15,110.98
473,230,40,3,27.39,0.1,73.95
474,230,49,4,13.04,0.1,46.94
475,231,43,4,36.42,0.0,145.68
476,232,15,2,118.88,0.0,237.76
477,233,46,4,8.04,0.0,32.16
478,234,32,4,71.83,0.0,287.32
479,234,3,1,41.89,0.1,37.7
480,234,29,2,58.15,0.0,116.3
481,234,23,1,67.67,0.0,67.67
482,234,46,3,8.04,0.0,24.12
483,235,33,3,46.67,0.05,133.01
484,236,14,1,88.57,0.05,84.14
485,236,38,2,77.4,0.0,154.8
486,237,50,4,49.32,0.05,187.42
487,238,2,4,77.06,0.0,308.24
488,238,19,1,92.93,0.1,83.64
489,238,44,2,51.17,0.0,102.34
490,238,8,4,244.3,0.1,879.48
491,239,30,3,64.36,0.05,183.43
492,239,41,1,43.66,0.0,43.66
493,240,40,4,27.39,0.0,109.56
494,241,47,2,17.81,0.15,30.28
495,241,37,3,70.64,0.0,211.92
496,241,9,1,33.5,0.1,30.15
497,242,39,1,84.68,0.0,84.68
498,242,25,2,37.91,0.0,75.82
499,243,26,2,44.87,0.0,89.74
500,243,6,4,130.84,0.0,523.36
501,243,2,2,77.06,0.0,154.12
502,244,28,3,60.27,0.15,153.69
503,244,48,2,23.9,0.0,47.8
504,245,24,2,22.27,0.0,44.54
505,246,31,4,56.95,0.0,227.8
506,246,18,4,97.75,0.1,351.9
507,246,37,2,70.64,0.0,141.28
508,246,39,4,84.68,0.0,338.72
509,247,30,2,64.36,0.05,122.28
510,247,44,2,51.17,0.15,86.99
511,248,42,1,43.98,0.0,43.98
512,248,34,4,89.96,0.0,359.84
513,249,20,3,119.26,0.1,322.0
514,249,10,4,53.11,0.0,212.44
515,249,9,1,33.5,0.05,31.82
516,250,33,1,46.67,0.0,46.67
517,250,7,3,172.22,0.0,516.66
518,250,28,1,60.27,0.1,54.24
519,250,27,1,12.72,0.0,12.72
520,251,12,1,81.12,0.0,81.12
521,251,26,3,44.87,0.0,134.61
522,252,49,3,13.04,0.0,39.12
523,252,43,2,36.42,0.0,72.84
524,252,29,1,58.15,0.1,52.34
525,253,44,4,51.17,0.05,194.45
526,253,7,1,172.22,0.0,172.22
527,254,42,4,43.98,0.0,175.92
528,255,43,4,36.42,0.0,145.68
529,255,48,3,23.9,0.05,68.11
530,256,44,2,51.17,0.0,102.34
531,256,26,1,44.87,0.1,40.38
532,256,20,2,119.26,0.15,202.74
533,256,6,2,130.84,0.0,261.68
534,256,9,2,33.5,0.05,63.65
535,257,41,2,43.66,0.0,87.32
536,257,35,4,28.31,0.0,113.24
537,258,8,2,244.3,0.1,439.74
538,258,11,4,93.29,0.2,298.53
539,259,29,2,58.15,0.0,116.3
540,259,38,4,77.4,0.0,309.6
541,260,41,4,43.66,0.2,139.71
542,261,48,3,23.9,0.0,71.7
543,261,38,4,77.4,0.0,309.6
544,261,39,4,84.68,0.0,338.72
545,262,2,4,77.06,0.05,292.83
546,263,18,4,97.75,0.15,332.35
547,263,42,1,43.98,0.0,43.98
548,264,23,1,67.67,0.0,67.67
549,264,29,2,58.15,0.0,116.3
