item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
550,264,45,4,32.57,0.0,130.28
551,264,28,2,60.27,0.05,114.51
552,265,39,4,84.68,0.0,338.72
553,265,46,3,8.04,0.1,21.71
554,266,27,3,12.72,0.1,34.34
555,267,11,3,93.29,0.05,265.88
556,267,40,1,27.39,0.05,26.02
557,267,14,2,88.57,0.0,177.14
558,268,32,1,71.83,0.1,64.65
559,269,32,1,71.83,0.2,57.46
560,269,20,3,119.26,0.15,304.11
561,269,16,3,27.33,0.05,77.89
562,269,14,2,88.57,0.1,159.43
563,270,3,1,41.89,0.05,39.8
564,270,5,1,89.88,0.05,85.39
565,270,22,4,96.37,0.0,385.48
566,270,28,3,60.27,0.1,162.73
567,271,50,2,49.32,0.15,83.84
568,271,36,1,74.93,0.1,67.44
569,271,18,4,97.75,0.1,351.9
570,272,49,1,13.04,0.05,12.39
571,272,8,2,244.3,0.05,464.17
572,272,7,2,172.22,0.15,292.77
573,272,40,2,27.39,0.1,49.3
574,272,36,4,74.93,0.1,269.75
575,273,7,3,172.22,0.0,516.66
576,273,10,2,53.11,0.0,106.22
577,274,27,1,12.72,0.0,12.72
578,275,22,2,96.37,0.0,192.74
579,275,19,3,92.93,0.1,250.91
580,275,33,4,46.67,0.0,186.68
581,276,10,4,53.11,0.1,191.2
582,276,49,2,13.04,0.1,23.47
583,277,27,3,12.72,0.15,32.44
584,277,30,4,64.36,0.0,257.44
585,278,34,1,89.96,0.0,89.96
586,279,50,2,49.32,0.0,98.64
587,280,3,2,41.89,0.15,71.21
588,281,41,3,43.66,0.0,130.98
589,282,45,3,32.57,0.15,83.05
590,282,36,1,74.93,0.1,67.44
591,282,20,2,119.26,0.1,214.67
592,282,47,4,17.81,0.05,67.68
593,283,40,3,27.39,0.15,69.84
594,283,42,4,43.98,0.1,158.33
595,283,29,3,58.15,0.0,174.45
596,283,45,3,32.57,0.0,97.71
597,284,9,3,33.5,0.0,100.5
598,284,34,3,89.96,0.05,256.39
599,284,35,2,28.31,0.0,56.62
600,285,35,3,28.31,0.1,76.44
601,285,38,1,77.4,0.1,69.66
602,285,17,3,32.64,0.0,97.92
603,285,16,3,27.33,0.0,81.99
604,286,8,1,244.3,0.0,244.3
605,286,29,2,58.15,0.1,104.67
606,286,20,2,119.26,0.0,238.52
607,287,46,2,8.04,0.1,14.47
608,288,16,3,27.33,0.05,77.89
609,288,7,2,172.22,0.1,310.0
610,289,7,2,172.22,0.1,310.0
611,290,6,2,130.84,0.0,261.68
612,290,4,4,128.52,0.0,514.08
613,290,28,4,60.27,0.05,229.03
614,291,26,4,44.87,0.05,170.51
615,291,17,4,32.64,0.05,124.03
616,292,47,2,17.81,0.0,35.62
617,292,27,4,12.72,0.0,50.88
618,292,11,1,93.29,0.05,88.63
619,292,10,4,53.11,0.0,212.44
620,293,36,4,74.93,0.0,299.72
621,293,24,3,22.27,0.05,63.47
622,293,8,1,244.3,0.05,232.09
623,294,20,3,119.26,0.0,357.78
624,295,10,4,53.11,0.0,212.44
625,295,38,3,77.4,0.15,197.37
626,296,48,4,23.9,0.0,95.6
627,297,5,4,89.88,0.0,359.52
628,297,3,3,41.89,0.05,119.39
629,298,25,2,37.91,0.1,68.24
630,298,31,4,56.95,0.1,205.02
631,298,47,4,17.81,0.0,71.24
632,298,39,3,84.68,0.0,254.04
633,299,40,4,27.39,0.0,109.56
634,299,27,4,12.72,0.0,50.88
635,300,43,4,36.42,0.1,131.11
636,301,11,1,93.29,0.05,88.63
637,301,46,3,8.04,0.05,22.91
638,302,36,1,74.93,0.0,74.93
639,303,37,1,70.64,0.2,56.51
640,303,49,2,13.04,0.1,23.47
641,304,2,2,77.06,0.2,123.3
642,304,8,3,244.3,0.1,659.61
643,305,46,4,8.04,0.0,32.16
644,306,21,1,133.67,0.0,133.67
645,306,26,1,44.87,0.0,44.87
646,307,2,3,77.06,0.0,231.18
647,308,7,2,172.22,0.0,344.44
648,309,50,1,49.32,0.0,49.32
649,310,44,2,51.17,0.0,102.34
650,310,11,1,93.29,0.0,93.29
651,310,4,1,128.52,0.0,128.52
652,310,40,4,27.39,0.15,93.13
653,310,21,3,133.67,0.0,401.01
654,311,8,2,244.3,0.1,439.74
655,311,4,2,128.52,0.0,257.04
656,311,13,4,21.76,0.15,73.98
657,312,21,4,133.67,0.05,507.95
658,313,2,4,77.06,0.05,292.83
659,314,2,1,77.06,0.0,77.06
660,314,18,2,97.75,0.0,195.5
661,314,36,4,74.93,0.0,299.72
662,314,38,2,77.4,0.1,139.32
663,315,35,2,28.31,0.1,50.96
664,316,28,4,60.27,0.0,241.08
665,316,36,4,74.93,0.2,239.78
666,317,42,1,43.98,0.0,43.98
667,317,11,4,93.29,0.0,373.16
668,318,44,4,51.17,0.2,163.74
669,319,14,3,88.57,0.0,265.71
670,319,38,1,77.4,0.0,77.4
671,319,33,4,46.67,0.05,177.35
672,320,47,4,17.81,0.0,71.24
673,320,36,3,74.93,0.15,191.07
674,320,18,3,97.75,0.05,278.59
675,321,46,3,8.04,0.0,24.12
676,321,29,4,58.15,0.2,186.08
677,321,18,3,97.75,0.0,293.25
678,321,16,2,27.33,0.05,51.93
679,321,43,1,36.42,0.05,34.6
680,322,1,2,250.68,0.0,501.36
681,323,46,1,8.04,0.1,7.24
682,323,32,1,71.83,0.05,68.24
683,323,49,4,13.04,0.05,49.55
684,323,26,3,44.87,0.2,107.69
685,324,39,3,84.68,0.0,254.04
686,325,45,4,32.57,0.0,130.28
687,325,1,2,250.68,0.0,501.36
688,325,8,2,244.3,0.1,439.74
689,326,44,2,51.17,0.0,102.34
690,326,46,3,8.04,0.1,21.71
691,326,23,2,67.67,0.0,135.34
692,327,24,3,22.27,0.0,66.81
693,327,3,2,41.89,0.0,83.78
694,328,41,4,43.66,0.0,174.64
695,328,26,2,44.87,0.05,85.25
696,328,8,2,244.3,0.0,488.6
697,328,18,2,97.75,0.1,175.95
698,328,37,2,70.64,0.0,141.28
699,329,15,3,118.88,0.0,356.64
700,329,34,1,89.96,0.2,71.97
701,330,35,3,28.31,0.05,80.68
702,330,40,4,27.39,0.0,109.56
703,331,44,1,51.17,0.15,43.49
704,331,42,3,43.98,0.0,131.94
705,332,18,4,97.75,0.0,391.0
706,332,8,1,244.3,0.15,207.66
707,332,44,2,51.17,0.0,102.34
708,332,34,4,89.96,0.05,341.85
709,332,30,3,64.36,0.0,193.08
710,333,6,1,130.84,0.2,104.67
711,334,45,4,32.57,0.2,104.22
712,335,13,1,21.76,0.05,20.67
713,335,11,1,93.29,0.0,93.29
714,335,22,4,96.37,0.1,346.93
715,335,20,3,119.26,0.1,322.0
716,336,31,2,56.95,0.2,91.12
717,337,22,1,96.37,0.1,86.73
718,337,34,4,89.96,0.1,323.86
719,337,16,4,27.33,0.05,103.85
720,338,4,1,128.52,0.0,128.52
721,339,45,4,32.57,0.0,130.28
722,339,5,4,89.88,0.0,359.52
723,339,9,1,33.5,0.05,31.82
724,339,4,3,128.52,0.1,347.0
725,340,40,4,27.39,0.0,109.56
726,340,49,1,13.04,0.0,13.04
727,341,28,1,60.27,0.0,60.27
728,341,40,1,27.39,0.0,27.39
729,342,13,1,21.76,0.0,21.76
730,343,5,2,89.88,0.15,152.8
731,343,38,2,77.4,0.05,147.06
732,344,27,4,12.72,0.1,45.79
733,345,16,1,27.33,0.0,27.33
734,345,9,3,33.5,0.05,95.47
735,346,42,3,43.98,0.0,131.94
736,346,49,2,13.04,0.0,26.08
737,347,22,3,96.37,0.0,289.11
738,348,38,2,77.4,0.0,154.8
739,349,36,4,74.93,0.0,299.72
740,349,4,2,128.52,0.05,244.19
741,350,5,3,89.88,0.0,269.64
742,351,45,3,32.57,0.15,83.05
743,351,30,3,64.36,0.05,183.43
744,352,11,4,93.29,0.15,317.19
745,352,7,1,172.22,0.0,172.22
746,353,41,2,43.66,0.0,87.32
747,353,15,3,118.88,0.1,320.98
748,353,45,4,32.57,0.0,130.28
749,353,30,2,64.36,0.1,115.85
750,354,1,1,250.68,0.0,250.68
751,355,10,4,53.11,0.0,212.44
752,355,19,3,92.93,0.0,278.79
753,356,13,3,21.76,0.0,65.28
754,357,47,2,17.81,0.0,35.62
755,357,12,1,81.12,0.0,81.12
756,357,22,3,96.37,0.15,245.74
757,357,36,1,74.93,0.1,67.44
758,358,42,1,43.98,0.0,43.98
759,359,30,2,64.36,0.0,128.72
760,360,11,4,93.29,0.15,317.19
761,361,10,2,53.11,0.1,95.6
762,362,25,3,37.91,0.0,113.73
763,363,41,1,43.66,0.1,39.29
764,363,16,2,27.33,0.15,46.46
765,364,10,3,53.11,0.0,159.33
766,365,18,4,97.75,0.0,391.0
767,365,9,1,33.5,0.1,30.15
768,366,40,4,27.39,0.1,98.6
769,366,5,3,89.88,0.0,269.64
770,366,11,4,93.29,0.0,373.16
771,367,34,4,89.96,0.0,359.84
772,367,45,4,32.57,0.05,123.77
773,367,31,1,56.95,0.0,56.95
774,368,29,3,58.15,0.0,174.45
775,368,16,4,27.33,0.05,103.85
776,368,26,3,44.87,0.0,134.61
777,368,14,1,88.57,0.0,88.57
778,369,29,3,58.15,0.0,174.45
779,370,33,3,46.67,0.0,140.01
780,371,27,4,12.72,0.0,50.88
781,371,24,4,22.27,0.0,89.08
782,372,17,1,32.64,0.0,32.64
783,372,42,1,43.98,0.0,43.98
784,373,35,1,28.31,0.1,25.48
785,373,42,2,43.98,0.0,87.96
786,374,3,2,41.89,0.0,83.78
787,375,17,3,32.64,0.0,97.92
788,375,20,2,119.26,0.2,190.82
789,376,48,1,23.9,0.1,21.51
790,376,35,3,28.31,0.1,76.44
791,376,17,4,32.64,0.15,110.98
792,377,49,4,13.04,0.05,49.55
793,377,42,2,43.98,0.15,74.77
794,377,1,2,250.68,0.0,501.36
795,378,31,4,56.95,0.1,205.02
796,378,15,4,118.88,0.0,475.52
797,378,34,1,89.96,0.0,89.96
798,379,50,4,49.32,0.0,197.28
799,380,36,3,74.93,0.0,224.79
800,380,2,2,77.06,0.0,154.12
801,381,32,3,71.83,0.0,215.49
802,381,43,4,36.42,0.05,138.4
803,381,23,4,67.67,0.1,243.61
804,382,20,1,119.26,0.05,113.3
805,382,21,1,133.67,0.15,113.62
806,383,22,4,96.37,0.2,308.38
807,384,26,1,44.87,0.05,42.63
808,385,7,3,172.22,0.05,490.83
809,386,20,2,119.26,0.0,238.52
810,386,6,2,130.84,0.0,261.68
811,387,32,2,71.83,0.0,143.66
812,387,2,4,77.06,0.0,308.24
813,388,43,1,36.42,0.0,36.42
814,389,1,2,250.68,0.0,501.36
815,390,26,4,44.87,0.0,179.48
816,390,11,1,93.29,0.0,93.29
817,390,8,2,244.3,0.0,488.6
818,390,9,2,33.5,0.0,67.0
819,391,43,3,36.42,0.05,103.8
820,391,31,4,56.95,0.0,227.8
821,391,11,1,93.29,0.2,74.63
822,392,26,2,44.87,0.05,85.25
823,392,39,4,84.68,0.0,338.72
824,393,48,3,23.9,0.05,68.11
825,393,6,4,130.84,0.0,523.36
826,394,20,2,119.26,0.0,238.52
827,394,26,2,44.87,0.15,76.28
828,394,40,4,27.39,0.0,109.56
829,395,12,4,81.12,0.05,308.26
830,395,45,1,32.57,0.0,32.57
831,395,37,2,70.64,0.0,141.28
832,395,7,3,172.22,0.05,490.83
833,396,47,2,17.81,0.15,30.28
834,397,49,1,13.04,0.2,10.43
835,397,36,1,74.93,0.1,67.44
836,398,50,4,49.32,0.0,197.28
837,398,21,3,133.67,0.0,401.01
838,399,2,1,77.06,0.05,73.21
839,400,30,3,64.36,0.1,173.77
840,400,25,2,37.91,0.0,75.82
841,401,8,2,244.3,0.0,488.6
842,402,32,1,71.83,0.05,68.24
843,402,30,2,64.36,0.1,115.85
844,402,5,4,89.88,0.0,359.52
845,403,11,1,93.29,0.0,93.29
846,403,2,1,77.06,0.05,73.21
847,403,39,4,84.68,0.0,338.72
848,404,1,3,250.68,0.0,752.04
849,404,44,3,51.17,0.0,153.51
850,405,44,4,51.17,0.05,194.45
851,405,35,1,28.31,0.0,28.31
852,405,14,3,88.57,0.0,265.71
853,406,4,4,128.52,0.1,462.67
854,406,50,2,49.32,0.0,98.64
855,407,6,1,130.84,0.0,130.84
856,408,22,2,96.37,0.2,154.19
857,408,13,1,21.76,0.1,19.58
858,408,44,2,51.17,0.1,92.11
859,408,43,1,36.42,0.0,36.42
860,408,5,1,89.88,0.1,80.89
861,409,41,2,43.66,0.05,82.95
862,410,26,2,44.87,0.0,89.74
863,410,28,3,60.27,0.0,180.81
864,410,8,4,244.3,0.05,928.34
865,410,15,1,118.88,0.0,118.88
866,411,5,3,89.88,0.05,256.16
867,411,43,3,36.42,0.0,109.26
868,412,27,4,12.72,0.2,40.7
869,412,20,1,119.26,0.1,107.33
870,412,50,2,49.32,0.0,98.64
871,412,39,1,84.68,0.05,80.45
872,413,45,3,32.57,0.0,97.71
873,413,25,3,37.91,0.2,90.98
874,413,44,4,51.17,0.0,204.68
875,413,50,1,49.32,0.05,46.85
876,413,9,4,33.5,0.0,134.0
877,414,15,1,118.88,0.0,118.88
878,414,33,1,46.67,0.0,46.67
879,415,49,1,13.04,0.0,13.04
880,415,16,3,27.33,0.0,81.99
881,415,40,2,27.39,0.0,54.78
882,416,3,2,41.89,0.15,71.21
883,417,29,3,58.15,0.0,174.45
884,417,48,3,23.9,0.05,68.11
885,418,34,3,89.96,0.1,242.89
886,418,27,2,12.72,0.1,22.9
887,418,42,3,43.98,0.0,131.94
888,419,4,2,128.52,0.1,231.34
889,420,15,4,118.88,0.05,451.74
890,420,39,2,84.68,0.0,169.36
891,421,32,1,71.83,0.2,57.46
892,422,10,2,53.11,0.0,106.22
893,423,36,2,74.93,0.0,149.86
894,424,47,4,17.81,0.0,71.24
895,425,16,2,27.33,0.0,54.66
896,425,28,4,60.27,0.2,192.86
897,425,12,2,81.12,0.0,162.24
898,426,6,4,130.84,0.0,523.36
899,426,24,4,22.27,0.0,89.08
900,426,26,4,44.87,0.1,161.53
901,427,31,4,56.95,0.0,227.8
902,427,2,1,77.06,0.1,69.35
903,427,49,3,13.04,0.05,37.16
904,428,47,2,17.81,0.0,35.62
905,429,30,4,64.36,0.05,244.57
906,429,19,4,92.93,0.0,371.72
907,430,31,2,56.95,0.0,113.9
908,431,1,3,250.68,0.0,752.04
909,432,26,4,44.87,0.0,179.48
910,432,48,1,23.9,0.0,23.9
911,432,24,1,22.27,0.2,17.82
912,432,25,1,37.91,0.0,37.91
913,433,13,4,21.76,0.2,69.63
914,433,49,3,13.04,0.05,37.16
915,434,45,1,32.57,0.05,30.94
916,434,24,4,22.27,0.1,80.17
917,435,3,3,41.89,0.05,119.39
918,436,45,2,32.57,0.0,65.14
919,436,43,4,36.42,0.15,123.83
920,437,16,2,27.33,0.0,54.66
921,438,42,4,43.98,0.1,158.33
922,438,46,1,8.04,0.05,7.64
923,438,25,2,37.91,0.15,64.45
924,439,28,3,60.27,0.05,171.77
925,440,35,4,28.31,0.05,107.58
926,440,43,4,36.42,0.1,131.11
927,441,6,3,130.84,0.1,353.27
928,441,7,3,172.22,0.1,464.99
929,441,41,4,43.66,0.05,165.91
930,441,37,1,70.64,0.2,56.51
931,442,1,4,250.68,0.05,952.58
932,442,7,3,172.22,0.1,464.99
933,442,5,2,89.88,0.0,179.76
934,443,9,2,33.5,0.0,67.0
935,444,8,2,244.3,0.0,488.6
936,444,29,1,58.15,0.1,52.34
937,445,13,4,21.76,0.05,82.69
938,445,17,1,32.64,0.15,27.74
939,445,27,2,12.72,0.0,25.44
940,446,8,3,244.3,0.0,732.9
941,447,16,4,27.33,0.0,109.32
942,448,1,1,250.68,0.05,238.15
943,448,4,1,128.52,0.0,128.52
944,448,18,1,97.75,0.0,97.75
945,449,49,4,13.04,0.0,52.16
946,449,18,3,97.75,0.05,278.59
947,450,44,3,51.17,0.2,122.81
948,451,24,4,22.27,0.05,84.63
949,451,43,3,36.42,0.15,92.87
950,451,26,1,44.87,0.0,44.87
951,452,26,1,44.87,0.15,38.14
952,452,47,3,17.81,0.2,42.74
953,452,9,2,33.5,0.0,67.0
954,452,2,4,77.06,0.05,292.83
955,453,1,3,250.68,0.0,752.04
956,453,41,3,43.66,0.15,111.33
957,454,48,4,23.9,0.0,95.6
958,454,21,1,133.67,0.0,133.67
959,454,44,4,51.17,0.2,163.74
960,454,29,1,58.15,0.1,52.34
961,454,15,3,118.88,0.05,338.81
962,455,34,1,89.96,0.0,89.96
963,455,37,1,70.64,0.0,70.64
964,455,46,4,8.04,0.0,32.16
965,456,8,2,244.3,0.0,488.6
966,456,31,2,56.95,0.1,102.51
967,457,6,4,130.84,0.2,418.69
968,457,7,1,172.22,0.0,172.22
969,458,25,3,37.91,0.05,108.04
970,458,50,1,49.32,0.05,46.85
971,458,18,4,97.75,0.0,391.0
972,458,15,3,118.88,0.15,303.14
973,459,50,3,49.32,0.0,147.96
974,459,39,4,84.68,0.05,321.78
975,459,5,4,89.88,0.1,323.57
976,459,42,2,43.98,0.0,87.96
977,460,8,1,244.3,0.0,244.3
978,461,13,1,21.76,0.05,20.67
979,461,48,2,23.9,0.15,40.63
980,462,37,2,70.64,0.1,127.15
981,462,48,4,23.9,0.0,95.6
982,462,1,3,250.68,0.1,676.84
983,462,20,2,119.26,0.05,226.59
984,462,4,2,128.52,0.0,257.04
985,463,30,3,64.36,0.0,193.08
986,464,15,2,118.88,0.05,225.87
987,464,32,2,71.83,0.1,129.29
988,464,44,1,51.17,0.05,48.61
989,464,30,3,64.36,0.05,183.43
990,465,18,4,97.75,0.05,371.45
991,465,46,2,8.04,0.0,16.08
992,466,25,2,37.91,0.1,68.24
993,466,4,2,128.52,0.1,231.34
994,466,22,2,96.37,0.1,173.47
995,467,50,2,49.32,0.15,83.84
996,468,20,1,119.26,0.05,113.3
997,468,43,3,36.42,0.0,109.26
998,468,11,4,93.29,0.2,298.53
999,469,26,3,44.87,0.0,134.61
1000,469,5,2,89.88,0.1,161.78
1001,469,34,4,89.96,0.0,359.84
1002,470,38,1,77.4,0.1,69.66
1003,471,30,2,64.36,0.0,128.72
1004,471,42,4,43.98,0.0,175.92
1005,471,11,2,93.29,0.0,186.58
1006,472,13,1,21.76,0.0,21.76
1007,472,48,1,23.9,0.05,22.7
1008,472,42,2,43.98,0.0,87.96
1009,473,44,4,51.17,0.0,204.68
1010,473,11,1,93.29,0.0,93.29
1011,473,4,3,128.52,0.05,366.28
1012,473,7,2,172.22,0.05,327.22
1013,473,23,4,67.67,0.0,270.68
1014,474,26,4,44.87,0.0,179.48
1015,475,12,4,81.12,0.1,292.03
1016,475,42,1,43.98,0.1,39.58
1017,476,42,4,43.98,0.0,175.92
1018,476,25,1,37.91,0.0,37.91
1019,476,18,1,97.75,0.0,97.75
1020,476,41,2,43.66,0.0,87.32
1021,477,37,3,70.64,0.05,201.32
1022,477,31,1,56.95,0.1,51.26
1023,478,31,4,56.95,0.0,227.8
1024,479,21,1,133.67,0.1,120.3
1025,480,35,1,28.31,0.0,28.31
1026,480,12,4,81.12,0.0,324.48
1027,480,26,1,44.87,0.1,40.38
1028,480,45,2,32.57,0.2,52.11
1029,481,12,4,81.12,0.1,292.03
1030,481,39,1,84.68,0.0,84.68
1031,481,45,2,32.57,0.05,61.88
1032,481,1,1,250.68,0.05,238.15
1033,482,3,3,41.89,0.0,125.67
1034,482,6,2,130.84,0.0,261.68
1035,482,8,1,244.3,0.0,244.3
1036,482,33,1,46.67,0.15,39.67
1037,483,19,4,92.93,0.0,371.72
1038,483,43,4,36.42,0.05,138.4
1039,484,23,2,67.67,0.05,128.57
1040,484,39,1,84.68,0.0,84.68
1041,485,20,2,119.26,0.2,190.82
1042,486,14,3,88.57,0.0,265.71
1043,486,38,4,77.4,0.0,309.6
1044,487,25,2,37.91,0.0,75.82
1045,488,17,4,32.64,0.15,110.98
1046,489,14,1,88.57,0.05,84.14
1047,490,41,2,43.66,0.1,78.59
1048,491,42,2,43.98,0.0,87.96
1049,491,33,2,46.67,0.0,93.34
1050,492,25,2,37.91,0.0,75.82
1051,492,2,1,77.06,0.05,73.21
1052,492,39,4,84.68,0.0,338.72
1053,493,24,3,22.27,0.0,66.81
1054,493,22,2,96.37,0.0,192.74
1055,494,15,4,118.88,0.2,380.42
1056,495,8,3,244.3,0.05,696.26
1057,495,12,4,81.12,0.0,324.48
1058,495,34,3,89.96,0.1,242.89
1059,496,36,1,74.93,0.0,74.93
1060,496,18,4,97.75,0.0,391.0
1061,496,39,4,84.68,0.0,338.72
1062,496,7,2,172.22,0.0,344.44
1063,497,46,2,8.04,0.0,16.08
1064,497,10,3,53.11,0.0,159.33
1065,498,24,2,22.27,0.05,42.31
1066,498,46,4,8.04,0.1,28.94
1067,498,50,2,49.32,0.0,98.64
1068,499,30,3,64.36,0.0,193.08
1069,500,46,3,8.04,0.05,22.91
1070,500,15,1,118.88,0.15,101.05
1071,501,21,1,133.67,0.0,133.67
1072,501,6,2,130.84,0.15,222.43
1073,502,4,1,128.52,0.1,115.67
1074,503,32,4,71.83,0.05,272.95
1075,503,1,2,250.68,0.0,501.36
1076,504,44,1,51.17,0.0,51.17
1077,504,35,2,28.31,0.15,48.13
1078,505,46,3,8.04,0.0,24.12
1079,505,28,1,60.27,0.05,57.26
1080,505,45,2,32.57,0.05,61.88
1081,506,34,3,89.96,0.1,242.89
1082,506,15,3,118.88,0.2,285.31
1083,506,12,4,81.12,0.0,324.48
1084,506,5,2,89.88,0.0,179.76
1085,507,44,2,51.17,0.1,92.11
1086,508,8,3,244.3,0.0,732.9
1087,508,19,1,92.93,0.1,83.64
