item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
1088,508,20,4,119.26,0.0,477.04
1089,508,31,3,56.95,0.15,145.22
1090,509,33,1,46.67,0.0,46.67
1091,509,3,4,41.89,0.0,167.56
1092,509,30,3,64.36,0.0,193.08
1093,509,40,3,27.39,0.15,69.84
1094,509,32,2,71.83,0.0,143.66
1095,510,28,4,60.27,0.0,241.08
1096,511,10,1,53.11,0.15,45.14
1097,511,27,1,12.72,0.0,12.72
1098,512,15,4,118.88,0.0,475.52
1099,512,31,3,56.95,0.0,170.85
1100,513,18,1,97.75,0.2,78.2
1101,514,29,2,58.15,0.0,116.3
1102,514,11,4,93.29,0.0,373.16
1103,515,46,1,8.04,0.0,8.04
1104,515,13,4,21.76,0.1,78.34
1105,515,8,1,244.3,0.0,244.3
1106,515,19,2,92.93,0.15,157.98
1107,516,18,4,97.75,0.1,351.9
1108,516,8,2,244.3,0.0,488.6
1109,516,27,4,12.72,0.05,48.34
1110,516,32,4,71.83,0.0,287.32
1111,516,36,1,74.93,0.1,67.44
1112,517,23,1,67.67,0.1,60.9
1113,518,44,3,51.17,0.0,153.51
1114,519,1,4,250.68,0.0,1002.72
1115,519,28,4,60.27,0.0,241.08
1116,520,40,2,27.39,0.0,54.78
1117,520,10,1,53.11,0.15,45.14
1118,521,16,1,27.33,0.1,24.6
1119,521,43,2,36.42,0.0,72.84
1120,521,28,2,60.27,0.0,120.54
1121,521,13,2,21.76,0.0,43.52
1122,521,31,3,56.95,0.2,136.68
1123,522,28,1,60.27,0.15,51.23
1124,522,2,4,77.06,0.0,308.24
1125,522,40,3,27.39,0.1,73.95
1126,522,13,2,21.76,0.0,43.52
1127,523,4,4,128.52,0.05,488.38
1128,523,33,3,46.67,0.0,140.01
1129,524,23,4,67.67,0.0,270.68
1130,525,12,3,81.12,0.0,243.36
1131,525,3,4,41.89,0.0,167.56
1132,525,1,1,250.68,0.0,250.68
1133,525,4,3,128.52,0.15,327.73
1134,526,20,1,119.26,0.0,119.26
1135,527,36,2,74.93,0.0,149.86
1136,528,24,3,22.27,0.0,66.81
1137,528,48,3,23.9,0.0,71.7
1138,528,50,4,49.32,0.0,197.28
1139,529,41,1,43.66,0.0,43.66
1140,530,42,1,43.98,0.15,37.38
1141,530,13,3,21.76,0.0,65.28
1142,530,46,4,8.04,0.2,25.73
1143,530,29,2,58.15,0.05,110.48
1144,530,7,2,172.22,0.0,344.44
1145,531,36,3,74.93,0.15,191.07
1146,532,36,4,74.93,0.05,284.73
1147,532,23,1,67.67,0.15,57.52
1148,532,24,1,22.27,0.0,22.27
1149,533,33,2,46.67,0.05,88.67
1150,533,2,2,77.06,0.0,154.12
1151,534,4,4,128.52,0.05,488.38
1152,534,45,1,32.57,0.0,32.57
1153,534,13,4,21.76,0.05,82.69
1154,534,48,4,23.9,0.0,95.6
1155,534,26,3,44.87,0.0,134.61
1156,535,37,2,70.64,0.05,134.22
1157,536,33,4,46.67,0.05,177.35
1158,537,17,3,32.64,0.1,88.13
1159,537,20,1,119.26,0.0,119.26
1160,537,15,1,118.88,0.05,112.94
1161,538,41,2,43.66,0.15,74.22
1162,539,9,3,33.5,0.15,85.42
1163,540,16,2,27.33,0.05,51.93
1164,541,23,3,67.67,0.0,203.01
1165,542,36,4,74.93,0.15,254.76
1166,542,17,3,32.64,0.0,97.92
1167,542,47,1,17.81,0.05,16.92
1168,542,9,1,33.5,0.1,30.15
1169,543,18,2,97.75,0.0,195.5
1170,544,43,1,36.42,0.1,32.78
1171,545,42,2,43.98,0.1,79.16
1172,545,17,2,32.64,0.0,65.28
1173,546,41,4,43.66,0.0,174.64
1174,547,47,4,17.81,0.0,71.24
1175,548,6,2,130.84,0.1,235.51
1176,548,32,2,71.83,0.0,143.66
1177,548,12,4,81.12,0.15,275.81
1178,548,30,2,64.36,0.05,122.28
1179,549,11,2,93.29,0.1,167.92
1180,550,13,2,21.76,0.0,43.52
1181,550,5,2,89.88,0.0,179.76
1182,551,26,2,44.87,0.1,80.77
1183,551,7,1,172.22,0.05,163.61
1184,552,2,1,77.06,0.1,69.35
1185,553,42,2,43.98,0.1,79.16
1186,553,3,3,41.89,0.0,125.67
1187,553,9,1,33.5,0.1,30.15
1188,554,7,3,172.22,0.15,439.16
1189,555,9,4,33.5,0.1,120.6
1190,556,11,2,93.29,0.0,186.58
1191,556,20,3,119.26,0.05,339.89
1192,556,22,1,96.37,0.0,96.37
1193,556,31,1,56.95,0.0,56.95
1194,557,33,4,46.67,0.0,186.68
1195,558,2,2,77.06,0.0,154.12
1196,558,15,3,118.88,0.0,356.64
1197,558,28,4,60.27,0.05,229.03
1198,558,25,1,37.91,0.0,37.91
1199,559,15,3,118.88,0.0,356.64
1200,559,7,1,172.22,0.15,146.39
1201,559,19,2,92.93,0.0,185.86
1202,559,23,3,67.67,0.05,192.86
1203,559,5,4,89.88,0.0,359.52
1204,560,20,3,119.26,0.0,357.78
1205,560,40,1,27.39,0.0,27.39
1206,561,24,1,22.27,0.1,20.04
1207,561,17,2,32.64,0.1,58.75
1208,562,10,4,53.11,0.0,212.44
1209,563,31,4,56.95,0.2,182.24
1210,563,5,3,89.88,0.0,269.64
1211,563,8,3,244.3,0.2,586.32
1212,564,25,3,37.91,0.0,113.73
1213,565,45,3,32.57,0.0,97.71
1214,565,27,2,12.72,0.0,25.44
1215,566,35,2,28.31,0.0,56.62
1216,566,32,4,71.83,0.05,272.95
1217,567,48,1,23.9,0.0,23.9
1218,567,15,1,118.88,0.0,118.88
1219,567,45,1,32.57,0.0,32.57
1220,568,9,1,33.5,0.15,28.47
1221,568,8,3,244.3,0.1,659.61
1222,569,9,4,33.5,0.0,134.0
1223,569,19,2,92.93,0.0,185.86
1224,569,30,2,64.36,0.0,128.72
1225,569,10,2,53.11,0.0,106.22
1226,570,28,3,60.27,0.0,180.81
1227,571,38,1,77.4,0.0,77.4
1228,572,11,2,93.29,0.0,186.58
1229,572,2,1,77.06,0.0,77.06
1230,573,27,2,12.72,0.1,22.9
1231,574,9,3,33.5,0.0,100.5
1232,574,48,3,23.9,0.0,71.7
1233,575,1,1,250.68,0.0,250.68
1234,575,19,1,92.93,0.05,88.28
1235,576,11,1,93.29,0.0,93.29
1236,577,30,3,64.36,0.15,164.12
1237,577,36,3,74.93,0.1,202.31
1238,578,11,1,93.29,0.05,88.63
1239,578,18,2,97.75,0.1,175.95
1240,579,4,4,128.52,0.0,514.08
1241,579,15,1,118.88,0.1,106.99
1242,580,21,4,133.67,0.1,481.21
1243,580,42,2,43.98,0.0,87.96
1244,581,28,2,60.27,0.0,120.54
1245,582,24,3,22.27,0.0,66.81
1246,583,35,1,28.31,0.0,28.31
1247,584,49,2,13.04,0.05,24.78
1248,584,20,1,119.26,0.0,119.26
1249,585,37,1,70.64,0.05,67.11
1250,586,3,1,41.89,0.15,35.61
1251,586,4,1,128.52,0.2,102.82
1252,586,21,3,133.67,0.2,320.81
1253,587,21,4,133.67,0.1,481.21
1254,587,49,2,13.04,0.1,23.47
1255,588,27,1,12.72,0.05,12.08
1256,589,2,4,77.06,0.05,292.83
1257,589,38,1,77.4,0.0,77.4
1258,589,25,2,37.91,0.05,72.03
1259,590,41,1,43.66,0.2,34.93
1260,591,14,2,88.57,0.1,159.43
1261,592,33,3,46.67,0.0,140.01
1262,593,19,3,92.93,0.05,264.85
1263,594,3,4,41.89,0.0,167.56
1264,594,46,1,8.04,0.2,6.43
1265,594,50,4,49.32,0.0,197.28
1266,594,44,1,51.17,0.0,51.17
1267,595,36,4,74.93,0.0,299.72
1268,595,6,3,130.84,0.0,392.52
1269,595,32,3,71.83,0.05,204.72
1270,595,7,3,172.22,0.0,516.66
1271,596,50,4,49.32,0.0,197.28
1272,597,17,4,32.64,0.05,124.03
1273,597,49,2,13.04,0.15,22.17
1274,598,32,4,71.83,0.15,244.22
1275,598,3,2,41.89,0.0,83.78
1276,598,24,3,22.27,0.0,66.81
1277,598,19,4,92.93,0.05,353.13
1278,598,26,3,44.87,0.15,114.42
1279,599,3,2,41.89,0.05,79.59
1280,599,40,1,27.39,0.0,27.39
1281,599,42,1,43.98,0.0,43.98
1282,599,4,2,128.52,0.05,244.19
1283,599,48,1,23.9,0.0,23.9
1284,600,43,4,36.42,0.05,138.4
1285,600,6,4,130.84,0.0,523.36
1286,600,23,2,67.67,0.1,121.81
1287,600,30,4,64.36,0.1,231.7
1288,601,22,1,96.37,0.0,96.37
1289,602,32,1,71.83,0.0,71.83
1290,602,14,1,88.57,0.05,84.14
1291,602,45,4,32.57,0.0,130.28
1292,602,48,2,23.9,0.0,47.8
1293,602,31,1,56.95,0.2,45.56
1294,603,4,4,128.52,0.0,514.08
1295,603,24,2,22.27,0.15,37.86
1296,603,28,4,60.27,0.0,241.08
1297,604,6,1,130.84,0.0,130.84
1298,604,10,1,53.11,0.0,53.11
1299,605,27,3,12.72,0.0,38.16
1300,605,34,1,89.96,0.0,89.96
1301,605,14,4,88.57,0.0,354.28
1302,606,11,4,93.29,0.0,373.16
1303,606,13,2,21.76,0.2,34.82
1304,606,23,4,67.67,0.0,270.68
1305,607,25,2,37.91,0.0,75.82
1306,607,1,2,250.68,0.0,501.36
1307,608,47,4,17.81,0.15,60.55
1308,608,48,4,23.9,0.15,81.26
1309,608,21,1,133.67,0.1,120.3
1310,608,1,4,250.68,0.0,1002.72
1311,608,10,1,53.11,0.2,42.49
1312,609,9,1,33.5,0.0,33.5
1313,609,41,2,43.66,0.0,87.32
1314,609,29,2,58.15,0.05,110.48
1315,609,38,2,77.4,0.0,154.8
1316,610,44,3,51.17,0.15,130.48
1317,610,37,1,70.64,0.05,67.11
1318,610,1,4,250.68,0.0,1002.72
1319,610,24,3,22.27,0.0,66.81
1320,610,2,4,77.06,0.05,292.83
1321,611,8,4,244.3,0.0,977.2
1322,611,12,2,81.12,0.05,154.13
1323,611,30,4,64.36,0.0,257.44
1324,612,44,3,51.17,0.1,138.16
1325,612,28,1,60.27,0.2,48.22
1326,613,7,1,172.22,0.05,163.61
1327,613,6,4,130.84,0.0,523.36
1328,613,42,1,43.98,0.05,41.78
1329,614,3,3,41.89,0.15,106.82
1330,614,43,2,36.42,0.0,72.84
1331,615,25,2,37.91,0.15,64.45
1332,615,8,1,244.3,0.0,244.3
1333,616,30,4,64.36,0.0,257.44
1334,616,27,3,12.72,0.1,34.34
1335,616,42,3,43.98,0.0,131.94
1336,617,20,2,119.26,0.0,238.52
1337,617,27,4,12.72,0.0,50.88
1338,618,24,3,22.27,0.0,66.81
1339,619,28,4,60.27,0.1,216.97
1340,619,16,4,27.33,0.0,109.32
1341,619,36,4,74.93,0.2,239.78
1342,619,26,2,44.87,0.0,89.74
1343,619,13,3,21.76,0.05,62.02
1344,620,7,2,172.22,0.05,327.22
1345,620,46,4,8.04,0.1,28.94
1346,621,17,2,32.64,0.15,55.49
1347,621,36,2,74.93,0.0,149.86
1348,622,1,2,250.68,0.0,501.36
1349,623,6,1,130.84,0.1,117.76
1350,623,37,2,70.64,0.2,113.02
1351,623,25,3,37.91,0.0,113.73
1352,624,15,2,118.88,0.05,225.87
1353,624,20,2,119.26,0.1,214.67
1354,625,25,1,37.91,0.0,37.91
1355,625,50,2,49.32,0.05,93.71
1356,625,17,1,32.64,0.0,32.64
1357,626,8,3,244.3,0.15,622.97
1358,626,7,1,172.22,0.0,172.22
1359,626,10,3,53.11,0.15,135.43
1360,626,19,2,92.93,0.0,185.86
1361,627,2,1,77.06,0.0,77.06
1362,627,27,1,12.72,0.0,12.72
1363,628,21,4,133.67,0.1,481.21
1364,628,41,2,43.66,0.0,87.32
1365,629,43,1,36.42,0.0,36.42
1366,629,37,3,70.64,0.2,169.54
1367,629,41,4,43.66,0.2,139.71
1368,629,39,1,84.68,0.0,84.68
1369,630,8,1,244.3,0.05,232.09
1370,630,13,2,21.76,0.0,43.52
1371,630,39,3,84.68,0.0,254.04
1372,631,21,2,133.67,0.0,267.34
1373,632,9,2,33.5,0.2,53.6
1374,632,18,3,97.75,0.1,263.93
1375,632,31,3,56.95,0.0,170.85
1376,633,28,2,60.27,0.0,120.54
1377,633,33,2,46.67,0.05,88.67
1378,633,26,3,44.87,0.2,107.69
1379,634,50,3,49.32,0.0,147.96
1380,635,47,4,17.81,0.0,71.24
1381,636,39,3,84.68,0.1,228.64
1382,636,48,1,23.9,0.05,22.7
1383,637,37,3,70.64,0.15,180.13
1384,637,23,1,67.67,0.0,67.67
1385,638,33,3,46.67,0.05,133.01
1386,638,17,3,32.64,0.0,97.92
1387,638,38,1,77.4,0.0,77.4
1388,638,27,3,12.72,0.0,38.16
1389,639,16,1,27.33,0.0,27.33
1390,640,10,3,53.11,0.0,159.33
1391,641,1,3,250.68,0.0,752.04
1392,642,21,1,133.67,0.0,133.67
1393,642,15,2,118.88,0.05,225.87
1394,643,18,1,97.75,0.05,92.86
1395,644,44,4,51.17,0.0,204.68
1396,644,49,3,13.04,0.0,39.12
1397,645,32,4,71.83,0.0,287.32
1398,646,8,1,244.3,0.0,244.3
1399,647,38,2,77.4,0.05,147.06
1400,647,25,3,37.91,0.0,113.73
1401,648,37,3,70.64,0.0,211.92
1402,648,1,4,250.68,0.0,1002.72
1403,648,30,1,64.36,0.0,64.36
1404,649,31,1,56.95,0.1,51.26
1405,650,20,3,119.26,0.1,322.0
1406,650,18,4,97.75,0.0,391.0
1407,651,32,4,71.83,0.0,287.32
1408,651,40,4,27.39,0.0,109.56
1409,651,4,1,128.52,0.1,115.67
1410,652,7,1,172.22,0.0,172.22
1411,652,2,3,77.06,0.15,196.5
1412,652,15,4,118.88,0.0,475.52
1413,652,4,1,128.52,0.0,128.52
1414,653,24,1,22.27,0.0,22.27
1415,653,35,1,28.31,0.0,28.31
1416,653,1,3,250.68,0.0,752.04
1417,653,45,3,32.57,0.05,92.82
1418,654,25,2,37.91,0.15,64.45
1419,654,18,4,97.75,0.0,391.0
1420,654,45,3,32.57,0.15,83.05
1421,655,27,1,12.72,0.05,12.08
1422,655,41,2,43.66,0.05,82.95
1423,655,29,4,58.15,0.2,186.08
1424,656,47,4,17.81,0.0,71.24
1425,657,19,1,92.93,0.0,92.93
1426,658,16,2,27.33,0.05,51.93
1427,658,43,1,36.42,0.2,29.14
1428,658,42,1,43.98,0.0,43.98
1429,659,30,2,64.36,0.0,128.72
1430,659,25,3,37.91,0.0,113.73
1431,660,34,3,89.96,0.1,242.89
1432,660,33,3,46.67,0.1,126.01
1433,661,33,2,46.67,0.0,93.34
1434,661,7,3,172.22,0.0,516.66
1435,662,40,2,27.39,0.1,49.3
1436,662,33,2,46.67,0.0,93.34
1437,663,44,1,51.17,0.0,51.17
1438,663,20,1,119.26,0.1,107.33
1439,664,30,2,64.36,0.0,128.72
1440,665,34,3,89.96,0.0,269.88
1441,665,29,1,58.15,0.0,58.15
1442,666,26,4,44.87,0.05,170.51
1443,667,18,3,97.75,0.0,293.25
1444,668,47,2,17.81,0.0,35.62
1445,668,28,4,60.27,0.0,241.08
1446,669,39,4,84.68,0.05,321.78
1447,670,4,2,128.52,0.2,205.63
1448,671,4,1,128.52,0.05,122.09
1449,672,35,1,28.31,0.0,28.31
1450,673,45,2,32.57,0.1,58.63
1451,673,46,3,8.04,0.0,24.12
1452,673,26,2,44.87,0.1,80.77
1453,673,7,3,172.22,0.05,490.83
1454,674,19,1,92.93,0.0,92.93
1455,674,47,4,17.81,0.1,64.12
1456,674,1,2,250.68,0.0,501.36
1457,675,11,3,93.29,0.15,237.89
1458,675,12,2,81.12,0.2,129.79
1459,676,28,1,60.27,0.0,60.27
1460,676,22,3,96.37,0.15,245.74
1461,677,49,1,13.04,0.05,12.39
1462,678,38,1,77.4,0.0,77.4
1463,678,1,1,250.68,0.05,238.15
1464,678,32,3,71.83,0.1,193.94
1465,678,16,2,27.33,0.1,49.19
1466,678,31,1,56.95,0.0,56.95
1467,679,22,3,96.37,0.2,231.29
1468,679,29,3,58.15,0.05,165.73
1469,679,32,3,71.83,0.0,215.49
1470,680,23,3,67.67,0.1,182.71
1471,681,50,1,49.32,0.0,49.32
1472,681,43,1,36.42,0.0,36.42
1473,681,39,4,84.68,0.15,287.91
1474,681,31,2,56.95,0.0,113.9
1475,682,37,4,70.64,0.0,282.56
1476,683,13,1,21.76,0.2,17.41
1477,683,25,4,37.91,0.2,121.31
1478,683,41,2,43.66,0.0,87.32
1479,684,22,4,96.37,0.15,327.66
1480,684,26,3,44.87,0.0,134.61
1481,685,34,3,89.96,0.1,242.89
1482,686,30,3,64.36,0.0,193.08
1483,687,32,3,71.83,0.05,204.72
1484,687,44,2,51.17,0.0,102.34
1485,687,10,3,53.11,0.0,159.33
1486,687,30,3,64.36,0.0,193.08
1487,687,34,1,89.96,0.0,89.96
1488,688,8,3,244.3,0.0,732.9
1489,688,4,3,128.52,0.05,366.28
1490,688,32,1,71.83,0.0,71.83
1491,689,19,2,92.93,0.2,148.69
1492,690,10,4,53.11,0.05,201.82
1493,690,47,1,17.81,0.0,17.81
1494,690,13,1,21.76,0.0,21.76
1495,691,44,4,51.17,0.0,204.68
1496,692,7,4,172.22,0.05,654.44
1497,692,17,3,32.64,0.1,88.13
1498,692,20,2,119.26,0.05,226.59
1499,692,39,2,84.68,0.0,169.36
1500,692,12,4,81.12,0.05,308.26
1501,693,6,3,130.84,0.05,372.89
1502,694,35,4,28.31,0.1,101.92
1503,694,12,4,81.12,0.0,324.48
1504,695,45,3,32.57,0.0,97.71
1505,695,21,4,133.67,0.0,534.68
1506,696,30,1,64.36,0.1,57.92
1507,696,2,3,77.06,0.1,208.06
1508,696,36,3,74.93,0.0,224.79
1509,696,50,3,49.32,0.0,147.96
1510,696,27,4,12.72,0.0,50.88
1511,697,30,4,64.36,0.1,231.7
1512,697,49,1,13.04,0.0,13.04
1513,698,42,1,43.98,0.1,39.58
1514,698,7,4,172.22,0.05,654.44
1515,698,22,1,96.37,0.0,96.37
1516,699,33,1,46.67,0.1,42.0
1517,699,48,2,23.9,0.05,45.41
1518,700,9,3,33.5,0.05,95.47
1519,700,15,1,118.88,0.1,106.99
1520,700,44,2,51.17,0.0,102.34
1521,700,41,1,43.66,0.0,43.66
1522,700,10,1,53.11,0.05,50.45
1523,701,7,4,172.22,0.0,688.88
1524,702,26,1,44.87,0.0,44.87
1525,702,4,4,128.52,0.2,411.26
1526,703,35,4,28.31,0.15,96.25
1527,703,17,1,32.64,0.0,32.64
1528,703,40,1,27.39,0.0,27.39
1529,704,43,2,36.42,0.0,72.84
1530,704,16,3,27.33,0.0,81.99
1531,704,11,1,93.29,0.2,74.63
1532,705,43,4,36.42,0.0,145.68
1533,705,18,1,97.75,0.0,97.75
1534,706,10,4,53.11,0.0,212.44
1535,706,2,4,77.06,0.0,308.24
1536,706,19,3,92.93,0.0,278.79
1537,707,43,4,36.42,0.0,145.68
1538,707,40,3,27.39,0.2,65.74
1539,708,47,3,17.81,0.0,53.43
1540,708,30,2,64.36,0.0,128.72
1541,709,33,4,46.67,0.05,177.35
1542,709,14,2,88.57,0.05,168.28
1543,709,23,3,67.67,0.05,192.86
1544,709,46,3,8.04,0.0,24.12
1545,710,9,3,33.5,0.15,85.42
1546,710,18,1,97.75,0.15,83.09
1547,710,49,4,13.04,0.0,52.16
1548,710,43,4,36.42,0.05,138.4
1549,711,46,3,8.04,0.0,24.12
1550,712,38,3,77.4,0.05,220.59
1551,713,5,2,89.88,0.0,179.76
1552,713,3,1,41.89,0.0,41.89
1553,713,2,4,77.06,0.0,308.24
1554,714,50,2,49.32,0.0,98.64
1555,715,47,1,17.81,0.0,17.81
1556,715,25,3,37.91,0.0,113.73
1557,715,49,1,13.04,0.0,13.04
1558,715,27,3,12.72,0.05,36.25
1559,716,12,4,81.12,0.0,324.48
1560,716,21,2,133.67,0.0,267.34
1561,716,7,4,172.22,0.0,688.88
1562,717,13,2,21.76,0.0,43.52
1563,718,13,1,21.76,0.05,20.67
1564,718,6,1,130.84,0.0,130.84
1565,719,1,4,250.68,0.05,952.58
1566,719,24,1,22.27,0.0,22.27
1567,719,50,4,49.32,0.0,197.28
1568,720,31,3,56.95,0.0,170.85
1569,721,9,4,33.5,0.15,113.9
1570,721,5,1,89.88,0.0,89.88
1571,721,29,3,58.15,0.0,174.45
1572,721,28,4,60.27,0.0,241.08
1573,722,22,2,96.37,0.1,173.47
1574,722,2,3,77.06,0.15,196.5
1575,723,46,3,8.04,0.0,24.12
1576,724,19,2,92.93,0.15,157.98
1577,724,5,3,89.88,0.0,269.64
1578,724,35,1,28.31,0.05,26.89
1579,724,37,1,70.64,0.05,67.11
1580,725,17,3,32.64,0.0,97.92
1581,725,42,2,43.98,0.0,87.96
1582,725,2,1,77.06,0.0,77.06
1583,725,3,3,41.89,0.15,106.82
1584,726,4,4,128.52,0.0,514.08
1585,726,16,1,27.33,0.0,27.33
1586,727,27,1,12.72,0.15,10.81
1587,728,9,1,33.5,0.0,33.5
1588,728,18,4,97.75,0.05,371.45
1589,729,28,3,60.27,0.1,162.73
1590,729,31,2,56.95,0.0,113.9
1591,730,50,2,49.32,0.05,93.71
1592,731,44,4,51.17,0.0,204.68
1593,731,48,4,23.9,0.05,90.82
1594,731,2,4,77.06,0.1,277.42
1595,731,36,2,74.93,0.0,149.86
1596,732,40,3,27.39,0.0,82.17
1597,733,4,2,128.52,0.0,257.04
1598,734,15,1,118.88,0.2,95.1
1599,734,27,1,12.72,0.15,10.81
1600,735,4,1,128.52,0.0,128.52
1601,736,19,3,92.93,0.0,278.79
1602,736,3,2,41.89,0.2,67.02
1603,737,26,4,44.87,0.05,170.51
1604,738,5,2,89.88,0.0,179.76
1605,738,17,3,32.64,0.15,83.23
1606,739,29,3,58.15,0.15,148.28
1607,739,46,2,8.04,0.05,15.28
1608,739,20,3,119.26,0.0,357.78
1609,739,24,1,22.27,0.0,22.27
1610,740,46,1,8.04,0.0,8.04
