item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
1611,740,40,2,27.39,0.1,49.3
1612,740,32,2,71.83,0.0,143.66
1613,740,18,2,97.75,0.0,195.5
1614,741,10,4,53.11,0.05,201.82
1615,741,3,4,41.89,0.2,134.05
1616,741,16,1,27.33,0.0,27.33
1617,742,18,4,97.75,0.0,391.0
1618,743,4,1,128.52,0.15,109.24
1619,743,18,4,97.75,0.0,391.0
1620,743,40,2,27.39,0.0,54.78
1621,743,25,2,37.91,0.05,72.03
1622,743,32,1,71.83,0.05,68.24
1623,744,49,3,13.04,0.15,33.25
1624,745,49,2,13.04,0.1,23.47
1625,745,22,3,96.37,0.1,260.2
1626,745,17,4,32.64,0.15,110.98
1627,745,38,1,77.4,0.1,69.66
1628,746,47,3,17.81,0.15,45.42
1629,746,44,4,51.17,0.0,204.68
1630,747,50,2,49.32,0.2,78.91
1631,747,34,4,89.96,0.1,323.86
1632,747,17,2,32.64,0.0,65.28
1633,748,44,3,51.17,0.0,153.51
1634,749,35,3,28.31,0.0,84.93
1635,750,40,3,27.39,0.0,82.17
1636,751,42,1,43.98,0.0,43.98
1637,751,50,3,49.32,0.1,133.16
1638,752,29,4,58.15,0.0,232.6
1639,752,30,1,64.36,0.2,51.49
1640,752,2,4,77.06,0.05,292.83
1641,753,27,1,12.72,0.0,12.72
1642,753,4,3,128.52,0.2,308.45
1643,754,17,3,32.64,0.0,97.92
1644,754,50,4,49.32,0.0,197.28
1645,755,10,1,53.11,0.0,53.11
1646,755,40,1,27.39,0.0,27.39
1647,756,29,3,58.15,0.0,174.45
1648,756,38,2,77.4,0.0,154.8
1649,757,17,3,32.64,0.05,93.02
1650,757,2,1,77.06,0.05,73.21
1651,757,44,3,51.17,0.0,153.51
1652,758,8,1,244.3,0.0,244.3
1653,758,33,3,46.67,0.05,133.01
1654,759,44,4,51.17,0.15,173.98
1655,759,27,2,12.72,0.0,25.44
1656,759,5,3,89.88,0.0,269.64
1657,760,42,4,43.98,0.15,149.53
1658,760,24,3,22.27,0.05,63.47
1659,761,3,3,41.89,0.15,106.82
1660,762,2,3,77.06,0.05,219.62
1661,762,7,3,172.22,0.15,439.16
1662,762,39,4,84.68,0.1,304.85
1663,762,14,1,88.57,0.05,84.14
1664,763,49,1,13.04,0.2,10.43
1665,764,15,4,118.88,0.05,451.74
1666,764,37,1,70.64,0.1,63.58
1667,764,33,1,46.67,0.05,44.34
1668,764,41,4,43.66,0.0,174.64
1669,764,36,2,74.93,0.1,134.87
1670,765,16,3,27.33,0.0,81.99
1671,766,24,3,22.27,0.1,60.13
1672,766,15,1,118.88,0.05,112.94
1673,766,30,4,64.36,0.1,231.7
1674,767,24,1,22.27,0.15,18.93
1675,767,6,4,130.84,0.05,497.19
1676,767,23,4,67.67,0.1,243.61
1677,767,36,2,74.93,0.05,142.37
1678,768,9,4,33.5,0.05,127.3
1679,768,35,2,28.31,0.05,53.79
1680,768,16,3,27.33,0.0,81.99
1681,769,27,4,12.72,0.05,48.34
1682,770,32,2,71.83,0.15,122.11
1683,771,1,3,250.68,0.1,676.84
1684,771,11,4,93.29,0.1,335.84
1685,771,8,2,244.3,0.15,415.31
1686,771,27,4,12.72,0.0,50.88
1687,772,5,2,89.88,0.05,170.77
1688,773,25,3,37.91,0.0,113.73
1689,773,28,2,60.27,0.1,108.49
1690,774,22,1,96.37,0.2,77.1
1691,775,48,3,23.9,0.15,60.94
1692,776,41,3,43.66,0.1,117.88
1693,776,29,2,58.15,0.1,104.67
1694,776,48,1,23.9,0.0,23.9
1695,776,28,1,60.27,0.05,57.26
1696,777,42,4,43.98,0.0,175.92
1697,778,33,3,46.67,0.15,119.01
1698,778,47,1,17.81,0.0,17.81
1699,779,4,4,128.52,0.0,514.08
1700,779,37,4,70.64,0.0,282.56
1701,780,10,1,53.11,0.1,47.8
1702,781,47,3,17.81,0.05,50.76
1703,781,14,3,88.57,0.0,265.71
1704,781,28,3,60.27,0.0,180.81
1705,782,32,4,71.83,0.0,287.32
1706,783,17,1,32.64,0.15,27.74
1707,784,10,2,53.11,0.05,100.91
1708,784,7,2,172.22,0.0,344.44
1709,785,35,1,28.31,0.0,28.31
1710,785,13,3,21.76,0.15,55.49
1711,785,1,4,250.68,0.1,902.45
1712,785,32,2,71.83,0.1,129.29
1713,786,8,1,244.3,0.0,244.3
1714,787,17,2,32.64,0.2,52.22
1715,787,6,1,130.84,0.2,104.67
1716,788,48,1,23.9,0.0,23.9
1717,788,15,3,118.88,0.0,356.64
1718,788,47,1,17.81,0.1,16.03
1719,789,3,4,41.89,0.0,167.56
1720,790,34,1,89.96,0.15,76.47
1721,790,21,1,133.67,0.0,133.67
1722,790,13,4,21.76,0.15,73.98
1723,791,13,3,21.76,0.0,65.28
1724,792,12,4,81.12,0.0,324.48
1725,792,47,2,17.81,0.05,33.84
1726,793,34,2,89.96,0.0,179.92
1727,794,36,2,74.93,0.1,134.87
1728,795,45,3,32.57,0.05,92.82
1729,796,16,3,27.33,0.0,81.99
1730,796,41,2,43.66,0.15,74.22
1731,797,19,4,92.93,0.1,334.55
1732,797,43,4,36.42,0.05,138.4
1733,797,32,4,71.83,0.0,287.32
1734,798,49,3,13.04,0.0,39.12
1735,799,16,4,27.33,0.0,109.32
1736,799,43,4,36.42,0.2,116.54
1737,800,23,4,67.67,0.1,243.61
1738,800,45,4,32.57,0.1,117.25
1739,801,39,1,84.68,0.0,84.68
1740,801,27,2,12.72,0.15,21.62
1741,801,44,4,51.17,0.0,204.68
1742,801,16,3,27.33,0.0,81.99
1743,802,26,4,44.87,0.0,179.48
1744,803,4,3,128.52,0.0,385.56
1745,804,41,1,43.66,0.0,43.66
1746,805,37,2,70.64,0.1,127.15
1747,805,11,1,93.29,0.15,79.3
1748,806,22,1,96.37,0.2,77.1
1749,806,9,1,33.5,0.1,30.15
1750,807,46,3,8.04,0.15,20.5
1751,808,36,1,74.93,0.05,71.18
1752,808,5,3,89.88,0.05,256.16
1753,808,42,2,43.98,0.1,79.16
1754,809,46,2,8.04,0.0,16.08
1755,810,24,3,22.27,0.0,66.81
1756,811,16,1,27.33,0.1,24.6
1757,811,1,1,250.68,0.05,238.15
1758,812,3,3,41.89,0.0,125.67
1759,812,11,2,93.29,0.0,186.58
1760,812,19,1,92.93,0.1,83.64
1761,813,26,2,44.87,0.1,80.77
1762,814,6,4,130.84,0.0,523.36
1763,814,5,2,89.88,0.0,179.76
1764,814,33,4,46.67,0.0,186.68
1765,814,47,3,17.81,0.1,48.09
1766,815,48,3,23.9,0.0,71.7
1767,815,2,2,77.06,0.0,154.12
1768,816,37,1,70.64,0.0,70.64
1769,816,31,4,56.95,0.05,216.41
1770,816,25,4,37.91,0.0,151.64
1771,816,19,2,92.93,0.0,185.86
1772,816,28,4,60.27,0.1,216.97
1773,817,49,2,13.04,0.05,24.78
1774,817,35,1,28.31,0.0,28.31
1775,817,46,2,8.04,0.0,16.08
1776,817,7,4,172.22,0.05,654.44
1777,817,29,3,58.15,0.0,174.45
1778,818,6,2,130.84,0.0,261.68
1779,818,7,4,172.22,0.05,654.44
1780,818,36,1,74.93,0.0,74.93
1781,819,31,2,56.95,0.0,113.9
1782,819,34,4,89.96,0.0,359.84
1783,820,22,2,96.37,0.0,192.74
1784,821,39,1,84.68,0.0,84.68
1785,821,27,2,12.72,0.1,22.9
1786,822,35,2,28.31,0.0,56.62
1787,822,32,4,71.83,0.05,272.95
1788,822,21,1,133.67,0.15,113.62
1789,823,5,2,89.88,0.1,161.78
1790,823,25,2,37.91,0.05,72.03
1791,824,13,4,21.76,0.15,73.98
1792,825,28,4,60.27,0.0,241.08
1793,826,32,4,71.83,0.0,287.32
1794,826,9,3,33.5,0.0,100.5
1795,826,48,3,23.9,0.1,64.53
1796,827,18,3,97.75,0.05,278.59
1797,827,34,2,89.96,0.0,179.92
1798,827,21,2,133.67,0.1,240.61
1799,827,40,3,27.39,0.05,78.06
1800,828,30,2,64.36,0.15,109.41
1801,829,47,4,17.81,0.0,71.24
1802,829,9,4,33.5,0.0,134.0
1803,829,11,4,93.29,0.0,373.16
1804,829,34,1,89.96,0.0,89.96
1805,830,45,1,32.57,0.05,30.94
1806,831,4,4,128.52,0.05,488.38
1807,832,41,2,43.66,0.0,87.32
1808,833,13,3,21.76,0.0,65.28
1809,834,28,3,60.27,0.05,171.77
1810,834,38,4,77.4,0.15,263.16
1811,834,47,2,17.81,0.0,35.62
1812,834,20,2,119.26,0.0,238.52
1813,835,12,3,81.12,0.05,231.19
1814,836,34,4,89.96,0.0,359.84
1815,837,38,4,77.4,0.0,309.6
1816,837,39,1,84.68,0.1,76.21
1817,837,18,2,97.75,0.0,195.5
1818,838,10,1,53.11,0.0,53.11
1819,838,11,1,93.29,0.0,93.29
1820,838,31,4,56.95,0.0,227.8
1821,839,20,1,119.26,0.0,119.26
1822,839,33,4,46.67,0.0,186.68
1823,840,31,3,56.95,0.0,170.85
1824,841,34,2,89.96,0.2,143.94
1825,841,6,3,130.84,0.1,353.27
1826,842,36,3,74.93,0.05,213.55
1827,842,29,4,58.15,0.05,220.97
1828,842,32,2,71.83,0.0,143.66
1829,843,30,3,64.36,0.1,173.77
1830,844,36,2,74.93,0.0,149.86
1831,845,48,1,23.9,0.0,23.9
1832,846,13,1,21.76,0.05,20.67
1833,847,24,3,22.27,0.05,63.47
1834,848,18,1,97.75,0.05,92.86
1835,849,26,3,44.87,0.0,134.61
1836,849,3,1,41.89,0.2,33.51
1837,850,46,4,8.04,0.0,32.16
1838,850,31,4,56.95,0.1,205.02
1839,850,39,1,84.68,0.0,84.68
1840,851,46,2,8.04,0.1,14.47
1841,852,9,1,33.5,0.0,33.5
1842,853,4,1,128.52,0.0,128.52
1843,853,29,3,58.15,0.2,139.56
1844,853,41,2,43.66,0.05,82.95
1845,854,22,2,96.37,0.15,163.83
1846,854,44,3,51.17,0.05,145.83
1847,854,21,4,133.67,0.0,534.68
1848,855,4,2,128.52,0.1,231.34
1849,855,5,2,89.88,0.1,161.78
1850,856,29,1,58.15,0.0,58.15
1851,857,33,4,46.67,0.0,186.68
1852,858,1,3,250.68,0.0,752.04
1853,858,20,4,119.26,0.05,453.19
1854,858,18,1,97.75,0.05,92.86
1855,859,8,2,244.3,0.1,439.74
1856,859,6,2,130.84,0.0,261.68
1857,860,2,2,77.06,0.1,138.71
1858,860,50,2,49.32,0.05,93.71
1859,861,47,3,17.81,0.1,48.09
1860,861,16,2,27.33,0.1,49.19
1861,862,20,3,119.26,0.0,357.78
1862,862,4,2,128.52,0.05,244.19
1863,862,25,4,37.91,0.0,151.64
1864,863,13,2,21.76,0.2,34.82
1865,864,29,3,58.15,0.0,174.45
1866,865,24,3,22.27,0.1,60.13
1867,866,41,2,43.66,0.0,87.32
1868,866,44,4,51.17,0.0,204.68
1869,867,45,3,32.57,0.05,92.82
1870,867,28,3,60.27,0.0,180.81
1871,868,33,3,46.67,0.0,140.01
1872,868,36,2,74.93,0.0,149.86
1873,869,3,2,41.89,0.0,83.78
1874,869,8,4,244.3,0.05,928.34
1875,870,25,1,37.91,0.0,37.91
1876,871,23,1,67.67,0.0,67.67
1877,872,22,1,96.37,0.0,96.37
1878,872,42,3,43.98,0.0,131.94
1879,873,12,1,81.12,0.0,81.12
1880,873,49,4,13.04,0.05,49.55
1881,874,47,4,17.81,0.1,64.12
1882,874,26,3,44.87,0.1,121.15
1883,875,31,4,56.95,0.0,227.8
1884,875,44,2,51.17,0.1,92.11
1885,876,33,3,46.67,0.2,112.01
1886,876,7,4,172.22,0.05,654.44
1887,876,27,2,12.72,0.05,24.17
1888,876,28,3,60.27,0.15,153.69
1889,877,34,2,89.96,0.05,170.92
1890,877,13,1,21.76,0.2,17.41
1891,877,37,3,70.64,0.1,190.73
1892,877,49,2,13.04,0.1,23.47
1893,877,9,4,33.5,0.0,134.0
1894,878,43,2,36.42,0.15,61.91
1895,878,10,3,53.11,0.0,159.33
1896,879,14,4,88.57,0.0,354.28
1897,880,44,3,51.17,0.0,153.51
1898,881,7,4,172.22,0.05,654.44
1899,882,14,4,88.57,0.05,336.57
1900,883,46,1,8.04,0.0,8.04
1901,883,16,3,27.33,0.1,73.79
1902,883,49,2,13.04,0.0,26.08
1903,884,19,4,92.93,0.05,353.13
1904,885,23,1,67.67,0.0,67.67
1905,885,32,2,71.83,0.1,129.29
1906,886,22,1,96.37,0.05,91.55
1907,887,5,2,89.88,0.0,179.76
1908,887,42,1,43.98,0.0,43.98
1909,887,15,4,118.88,0.0,475.52
1910,888,12,4,81.12,0.0,324.48
1911,889,44,4,51.17,0.0,204.68
1912,890,27,1,12.72,0.0,12.72
1913,890,12,1,81.12,0.0,81.12
1914,890,11,1,93.29,0.05,88.63
1915,890,26,4,44.87,0.1,161.53
1916,890,44,1,51.17,0.0,51.17
1917,891,33,4,46.67,0.05,177.35
1918,892,42,4,43.98,0.0,175.92
1919,893,28,3,60.27,0.1,162.73
1920,894,29,3,58.15,0.1,157.0
1921,895,35,2,28.31,0.2,45.3
1922,895,24,4,22.27,0.15,75.72
1923,895,8,1,244.3,0.0,244.3
1924,896,46,3,8.04,0.0,24.12
1925,897,47,1,17.81,0.0,17.81
1926,897,30,1,64.36,0.0,64.36
1927,897,28,4,60.27,0.0,241.08
1928,898,39,3,84.68,0.0,254.04
1929,899,19,1,92.93,0.05,88.28
1930,900,23,4,67.67,0.0,270.68
1931,901,41,1,43.66,0.05,41.48
1932,902,3,4,41.89,0.0,167.56
1933,903,7,2,172.22,0.1,310.0
1934,904,28,3,60.27,0.2,144.65
1935,904,18,2,97.75,0.15,166.17
1936,905,47,1,17.81,0.0,17.81
1937,905,34,3,89.96,0.0,269.88
1938,905,37,1,70.64,0.0,70.64
1939,905,30,1,64.36,0.0,64.36
1940,906,20,4,119.26,0.0,477.04
1941,906,28,3,60.27,0.1,162.73
1942,907,6,2,130.84,0.05,248.6
1943,907,28,3,60.27,0.05,171.77
1944,907,8,2,244.3,0.05,464.17
1945,908,37,4,70.64,0.0,282.56
1946,909,18,2,97.75,0.0,195.5
1947,909,48,1,23.9,0.05,22.7
1948,909,45,2,32.57,0.05,61.88
1949,909,50,3,49.32,0.0,147.96
1950,910,27,2,12.72,0.0,25.44
1951,911,41,1,43.66,0.0,43.66
1952,911,21,1,133.67,0.1,120.3
1953,912,40,3,27.39,0.1,73.95
1954,913,30,4,64.36,0.05,244.57
1955,913,38,3,77.4,0.05,220.59
1956,914,36,3,74.93,0.0,224.79
1957,914,1,3,250.68,0.1,676.84
1958,915,48,4,23.9,0.0,95.6
1959,916,44,3,51.17,0.0,153.51
1960,916,25,1,37.91,0.05,36.01
1961,917,23,2,67.67,0.1,121.81
1962,917,6,3,130.84,0.0,392.52
1963,918,29,1,58.15,0.0,58.15
1964,918,44,2,51.17,0.05,97.22
1965,918,30,4,64.36,0.0,257.44
1966,919,49,4,13.04,0.2,41.73
1967,919,19,4,92.93,0.15,315.96
1968,919,36,2,74.93,0.0,149.86
1969,920,8,2,244.3,0.2,390.88
1970,920,7,3,172.22,0.0,516.66
1971,920,26,2,44.87,0.1,80.77
1972,920,14,4,88.57,0.05,336.57
1973,921,14,4,88.57,0.15,301.14
1974,922,50,3,49.32,0.05,140.56
1975,923,44,3,51.17,0.05,145.83
1976,923,41,4,43.66,0.0,174.64
1977,924,49,3,13.04,0.1,35.21
1978,924,30,4,64.36,0.0,257.44
1979,925,26,3,44.87,0.1,121.15
1980,925,19,2,92.93,0.05,176.57
1981,925,1,1,250.68,0.0,250.68
1982,925,35,4,28.31,0.2,90.59
1983,926,41,2,43.66,0.0,87.32
1984,926,2,1,77.06,0.05,73.21
1985,927,2,2,77.06,0.0,154.12
1986,927,21,4,133.67,0.05,507.95
1987,927,40,3,27.39,0.0,82.17
1988,928,42,2,43.98,0.15,74.77
1989,928,25,2,37.91,0.0,75.82
1990,929,16,2,27.33,0.0,54.66
1991,929,12,3,81.12,0.0,243.36
1992,929,31,1,56.95,0.0,56.95
1993,930,16,4,27.33,0.2,87.46
1994,930,44,2,51.17,0.2,81.87
1995,931,8,3,244.3,0.15,622.97
1996,931,39,2,84.68,0.0,169.36
1997,932,5,1,89.88,0.05,85.39
1998,932,1,4,250.68,0.15,852.31
1999,932,48,4,23.9,0.15,81.26
2000,933,27,3,12.72,0.15,32.44
2001,934,46,1,8.04,0.0,8.04
2002,934,50,1,49.32,0.0,49.32
2003,935,47,1,17.81,0.0,17.81
2004,936,33,4,46.67,0.0,186.68
2005,936,41,1,43.66,0.0,43.66
2006,936,42,3,43.98,0.1,118.75
2007,937,8,2,244.3,0.0,488.6
2008,937,47,3,17.81,0.0,53.43
2009,938,31,2,56.95,0.0,113.9
2010,939,45,1,32.57,0.0,32.57
2011,940,49,3,13.04,0.0,39.12
2012,940,16,4,27.33,0.0,109.32
2013,940,17,4,32.64,0.05,124.03
2014,941,39,2,84.68,0.0,169.36
2015,941,3,3,41.89,0.0,125.67
2016,942,37,3,70.64,0.15,180.13
2017,942,24,2,22.27,0.05,42.31
2018,942,46,3,8.04,0.0,24.12
2019,942,19,4,92.93,0.05,353.13
2020,943,45,2,32.57,0.0,65.14
2021,944,25,3,37.91,0.05,108.04
2022,945,14,3,88.57,0.0,265.71
2023,946,24,4,22.27,0.0,89.08
2024,947,23,3,67.67,0.05,192.86
2025,947,42,4,43.98,0.15,149.53
2026,947,10,4,53.11,0.05,201.82
2027,947,38,4,77.4,0.0,309.6
2028,948,1,2,250.68,0.0,501.36
2029,948,43,2,36.42,0.0,72.84
2030,948,5,1,89.88,0.05,85.39
2031,948,22,3,96.37,0.0,289.11
2032,949,41,2,43.66,0.1,78.59
2033,949,1,3,250.68,0.05,714.44
2034,950,7,3,172.22,0.05,490.83
2035,951,35,1,28.31,0.2,22.65
2036,952,37,2,70.64,0.0,141.28
2037,953,12,2,81.12,0.0,162.24
2038,953,45,4,32.57,0.0,130.28
2039,953,42,3,43.98,0.05,125.34
2040,954,13,1,21.76,0.15,18.5
2041,955,20,1,119.26,0.0,119.26
2042,956,49,4,13.04,0.0,52.16
2043,957,4,1,128.52,0.0,128.52
2044,957,21,1,133.67,0.0,133.67
2045,958,7,2,172.22,0.05,327.22
2046,958,35,3,28.31,0.05,80.68
2047,959,8,4,244.3,0.1,879.48
2048,959,47,2,17.81,0.05,33.84
2049,960,49,1,13.04,0.0,13.04
2050,960,30,4,64.36,0.05,244.57
2051,961,12,4,81.12,0.05,308.26
2052,961,22,3,96.37,0.0,289.11
2053,962,22,3,96.37,0.05,274.65
2054,962,18,1,97.75,0.2,78.2
2055,963,32,4,71.83,0.0,287.32
2056,963,1,2,250.68,0.0,501.36
2057,963,21,4,133.67,0.05,507.95
2058,963,33,1,46.67,0.15,39.67
2059,964,41,2,43.66,0.0,87.32
2060,964,44,1,51.17,0.1,46.05
2061,965,33,3,46.67,0.0,140.01
2062,966,7,3,172.22,0.15,439.16
2063,966,44,2,51.17,0.05,97.22
2064,967,11,2,93.29,0.1,167.92
2065,968,11,2,93.29,0.0,186.58
2066,968,40,4,27.39,0.05,104.08
2067,968,43,4,36.42,0.1,131.11
2068,969,17,4,32.64,0.15,110.98
2069,970,24,3,22.27,0.1,60.13
2070,970,10,3,53.11,0.0,159.33
2071,970,20,4,119.26,0.05,453.19
2072,971,1,1,250.68,0.2,200.54
2073,971,49,3,13.04,0.05,37.16
2074,971,26,2,44.87,0.2,71.79
2075,972,2,2,77.06,0.05,146.41
2076,972,46,3,8.04,0.0,24.12
2077,972,13,3,21.76,0.0,65.28
2078,973,25,2,37.91,0.1,68.24
2079,973,21,4,133.67,0.15,454.48
2080,974,16,2,27.33,0.0,54.66
2081,975,47,4,17.81,0.2,56.99
2082,975,38,1,77.4,0.1,69.66
2083,976,46,4,8.04,0.0,32.16
2084,977,38,3,77.4,0.0,232.2
2085,977,25,3,37.91,0.0,113.73
2086,977,4,3,128.52,0.0,385.56
2087,977,7,2,172.22,0.15,292.77
2088,977,41,1,43.66,0.0,43.66
2089,978,27,3,12.72,0.05,36.25
2090,978,10,1,53.11,0.0,53.11
2091,978,38,3,77.4,0.05,220.59
2092,979,17,3,32.64,0.05,93.02
2093,979,36,2,74.93,0.1,134.87
2094,979,34,1,89.96,0.15,76.47
2095,980,48,3,23.9,0.15,60.94
2096,980,21,4,133.67,0.1,481.21
2097,981,21,4,133.67,0.0,534.68
2098,982,13,3,21.76,0.0,65.28
2099,983,2,4,77.06,0.0,308.24
2100,983,9,4,33.5,0.1,120.6
2101,983,8,1,244.3,0.15,207.66
2102,984,2,4,77.06,0.2,246.59
2103,984,37,3,70.64,0.1,190.73
2104,985,37,1,70.64,0.1,63.58
2105,985,22,1,96.37,0.2,77.1
2106,986,35,1,28.31,0.05,26.89
2107,986,11,4,93.29,0.05,354.5
2108,986,33,2,46.67,0.1,84.01
2109,987,28,4,60.27,0.15,204.92
2110,987,18,2,97.75,0.05,185.72
2111,987,30,1,64.36,0.0,64.36
2112,988,30,4,64.36,0.15,218.82
2113,988,34,4,89.96,0.05,341.85
2114,989,25,1,37.91,0.0,37.91
2115,990,10,3,53.11,0.15,135.43
2116,991,50,4,49.32,0.05,187.42
2117,991,21,2,133.67,0.1,240.61
2118,992,23,2,67.67,0.0,135.34
2119,992,46,2,8.04,0.0,16.08
2120,993,2,1,77.06,0.1,69.35
2121,994,5,3,89.88,0.15,229.19
2122,994,21,2,133.67,0.0,267.34
2123,995,18,2,97.75,0.15,166.17
2124,996,23,1,67.67,0.0,67.67
2125,997,29,4,58.15,0.15,197.71
2126,997,8,2,244.3,0.0,488.6
2127,997,25,4,37.91,0.0,151.64
2128,997,2,2,77.06,0.0,154.12
2129,998,8,1,244.3,0.2,195.44
2130,999,38,1,77.4,0.0,77.4
2131,999,47,2,17.81,0.0,35.62
2132,1000,39,3,84.68,0.0,254.04
2133,1000,23,2,67.67,0.2,108.27
