review_id,customer_id,product_id,rating,review_date,verified_purchase
1,441,40,4,2026-06-14,True
2,89,25,3,2026-04-05,False
3,324,32,4,2025-11-04,False
4,86,24,5,2026-05-29,False
5,846,21,1,2026-02-10,True
6,601,20,5,2025-12-20,True
7,359,36,4,2025-01-28,True
8,175,12,4,2025-07-06,True
9,617,13,2,2026-05-19,True
10,104,43,4,2024-11-06,True
11,873,46,4,2026-06-14,True
12,122,9,5,2026-02-27,True
13,164,48,5,2026-06-22,False
14,369,19,4,2026-05-29,False
15,615,21,5,2026-04-06,True
16,528,3,3,2025-10-25,True
17,56,18,1,2026-06-08,True
18,318,45,5,2026-03-08,True
19,700,15,4,2026-03-11,False
20,433,10,1,2026-04-28,True
21,130,2,5,2025-06-29,True
22,362,29,4,2025-01-29,True
23,45,37,3,2025-07-31,True
24,849,34,4,2025-11-08,True
25,34,25,5,2026-05-18,True
26,351,24,5,2026-04-15,True
27,953,24,4,2025-08-08,False
28,406,16,4,2026-02-27,True
29,707,45,3,2026-05-22,False
30,811,45,3,2025-02-25,True
31,281,9,2,2026-06-23,False
32,635,33,5,2025-02-22,True
33,307,7,5,2026-03-05,True
34,391,47,4,2025-11-03,True
35,244,36,5,2025-07-01,True
36,521,18,4,2025-03-04,True
37,228,40,4,2026-02-23,True
38,482,5,5,2025-09-26,True
39,725,36,4,2025-12-02,True
40,104,23,4,2026-05-25,True
41,303,5,5,2026-01-22,True
42,127,47,3,2025-11-13,True
43,339,47,1,2026-05-13,True
44,693,28,5,2026-04-07,False
45,512,26,3,2025-06-23,True
46,140,35,5,2025-12-05,True
47,623,15,4,2025-04-27,False
48,980,27,3,2025-10-04,True
49,228,44,4,2026-01-28,False
50,922,40,2,2025-06-16,True
51,45,38,2,2025-11-05,False
52,615,40,2,2025-08-13,True
53,357,11,5,2025-12-19,True
54,327,39,5,2026-06-05,False
55,604,12,1,2026-06-05,False
56,962,47,2,2024-11-07,True
57,579,26,4,2026-04-16,False
58,493,25,5,2025-10-25,True
59,840,31,3,2025-05-30,True
60,116,7,4,2026-04-02,True
61,165,28,5,2026-05-02,True
62,569,12,3,2026-02-18,True
63,11,23,5,2025-11-08,True
64,298,22,4,2026-04-06,True
65,893,17,1,2026-05-31,True
66,515,36,2,2026-06-22,True
67,799,11,1,2026-06-18,False
68,383,1,1,2026-05-12,True
69,167,2,5,2026-04-11,True
70,782,24,5,2026-06-09,False
71,308,13,5,2026-06-24,True
72,512,35,3,2025-09-01,True
73,353,44,5,2026-06-09,True
74,515,37,3,2024-12-31,True
75,281,50,3,2025-09-17,True
76,19,29,1,2026-03-16,True
77,636,35,5,2026-04-23,True
78,993,8,5,2026-04-28,True
79,840,19,2,2025-10-11,True
80,624,38,4,2025-04-07,False
81,258,32,3,2025-08-04,True
82,112,40,5,2026-05-13,False
83,816,43,4,2026-04-24,True
84,313,29,5,2026-06-05,True
85,919,5,4,2026-06-25,True
86,489,16,5,2026-01-23,True
87,564,26,1,2026-03-16,True
88,70,31,5,2025-05-30,False
89,272,46,5,2026-04-04,True
90,301,34,2,2024-08-26,True
91,711,34,4,2026-05-12,True
92,26,34,4,2026-06-04,True
93,704,13,4,2026-01-01,True
94,831,49,3,2025-08-30,False
95,836,28,4,2025-08-07,True
96,78,32,1,2025-12-30,True
97,38,36,4,2026-04-20,True
98,894,32,5,2025-11-11,True
99,632,50,5,2025-09-30,True
100,189,3,3,2026-06-03,True
101,333,38,5,2026-06-13,True
102,820,12,5,2026-04-16,True
103,182,35,1,2025-12-26,False
104,666,25,3,2026-06-08,False
105,702,4,5,2026-06-26,True
106,747,28,5,2026-03-07,True
107,963,12,4,2026-04-11,True
108,777,3,5,2025-09-13,True
109,234,12,5,2026-02-25,True
110,27,5,5,2026-01-30,True
111,984,37,5,2025-07-25,True
112,310,25,3,2026-06-14,True
113,785,19,1,2025-05-14,True
114,703,22,5,2026-05-09,False
115,168,15,4,2026-01-20,False
116,700,3,3,2026-06-22,True
117,288,40,5,2025-07-04,False
118,701,28,5,2025-12-26,True
119,98,41,4,2026-05-16,False
120,9,42,5,2026-05-02,True
121,23,45,1,2025-09-10,False
122,387,25,3,2026-06-20,False
123,559,50,4,2026-06-01,True
124,313,41,5,2025-05-10,True
125,350,50,4,2026-02-22,True
126,730,15,2,2025-11-02,True
127,306,11,5,2026-05-24,True
128,985,12,4,2026-05-14,True
129,715,48,3,2026-03-16,True
130,703,45,4,2026-05-05,True
131,547,19,5,2026-05-18,True
132,399,49,2,2025-07-24,False
133,453,13,5,2025-03-20,True
134,158,32,3,2025-04-19,True
135,534,3,4,2024-08-18,True
136,582,15,1,2026-04-05,True
137,718,6,5,2026-05-11,False
138,616,16,4,2026-04-21,True
139,896,48,3,2026-01-31,True
140,589,3,5,2026-05-17,True
141,471,13,5,2026-06-12,True
142,715,3,4,2025-03-07,False
143,337,22,5,2026-01-14,True
144,204,12,4,2025-06-21,True
145,413,42,2,2026-04-18,True
146,329,19,4,2026-05-05,True
147,102,41,3,2025-02-09,True
148,704,29,1,2026-05-10,True
149,465,16,4,2026-04-15,True
150,853,11,3,2026-06-15,False
151,561,4,2,2025-08-08,True
152,809,34,4,2025-12-18,True
153,413,11,5,2025-11-24,True
154,306,3,3,2026-04-08,True
155,681,15,1,2025-04-08,True
156,680,4,5,2024-11-30,True
157,524,8,5,2026-04-12,True
158,929,3,4,2026-05-11,True
159,789,42,5,2026-03-13,True
160,970,37,5,2026-06-26,True
161,645,40,4,2026-06-21,False
162,420,16,5,2025-12-15,True
163,990,23,5,2025-12-08,True
164,358,31,5,2026-05-26,True
165,962,35,5,2026-05-30,True
166,676,19,5,2026-01-22,True
167,731,25,5,2026-05-22,False
168,343,24,5,2026-04-03,True
169,116,20,3,2025-05-07,True
170,339,46,5,2025-08-08,False
171,677,26,2,2025-05-27,True
172,921,14,5,2025-09-15,True
173,172,27,4,2025-07-10,True
174,752,25,4,2026-03-19,True
175,381,43,4,2026-04-28,True
176,35,14,3,2025-09-29,True
177,65,37,3,2026-06-17,False
178,600,43,5,2025-03-17,True
179,805,30,4,2026-03-21,True
180,33,27,4,2025-02-11,True
181,665,26,3,2025-06-22,True
182,502,42,4,2025-08-21,False
183,419,50,5,2026-04-11,True
184,495,13,3,2025-08-09,True
185,645,11,5,2026-06-14,False
186,517,28,3,2026-05-18,True
187,423,45,3,2025-05-06,True
188,84,12,3,2026-05-30,True
189,171,37,5,2025-09-01,True
190,927,37,5,2024-11-04,True
191,291,27,4,2026-03-04,True
192,988,48,3,2026-06-23,False
193,123,21,4,2025-11-09,True
194,641,34,5,2026-03-18,False
195,396,44,2,2026-02-05,True
196,137,2,1,2026-03-17,False
197,550,4,4,2025-07-14,True
198,699,23,3,2026-06-26,True
199,628,14,4,2026-03-11,True
200,193,40,5,2026-05-01,True
201,936,29,4,2025-01-15,True
202,527,19,4,2025-09-17,False
203,94,11,5,2026-06-12,True
204,974,27,2,2025-12-01,False
205,544,27,3,2025-02-11,True
206,642,31,5,2026-06-16,True
207,542,16,5,2026-05-13,True
208,308,10,5,2026-04-24,True
209,172,3,3,2026-01-16,True
210,905,25,4,2025-07-11,True
211,685,38,5,2026-06-06,False
212,890,29,4,2025-12-10,True
213,742,2,5,2025-12-14,False
214,333,37,4,2026-05-18,True
215,751,6,5,2025-06-07,True
216,616,9,4,2025-09-24,True
217,884,10,2,2025-11-06,False
218,586,43,3,2026-06-21,True
219,150,19,5,2026-02-12,False
220,841,6,4,2026-01-14,False
221,435,32,1,2026-04-19,False
222,664,27,5,2026-06-05,True
223,834,17,3,2025-01-08,True
224,904,34,5,2025-04-01,True
225,738,21,5,2026-06-21,True
226,160,16,5,2026-03-27,True
227,669,28,4,2026-04-17,True
228,533,49,5,2026-05-23,True
229,878,22,4,2025-10-25,True
230,863,40,1,2025-09-30,True
231,554,20,4,2026-01-05,False
232,193,25,4,2026-03-17,True
233,672,18,5,2025-11-24,True
234,457,33,5,2025-11-16,True
235,529,27,5,2026-04-14,True
236,276,23,5,2026-04-29,True
237,688,32,4,2025-11-14,True
238,910,29,5,2025-04-17,True
239,205,43,5,2025-01-02,False
240,218,8,1,2026-06-16,True
241,881,49,2,2025-09-16,True
242,430,24,2,2026-06-15,True
243,790,16,5,2026-05-14,False
244,670,1,5,2026-06-26,True
245,9,22,5,2026-02-28,True
246,480,10,4,2026-02-05,False
247,747,30,5,2025-10-05,True
248,153,43,2,2026-03-29,True
249,702,46,3,2025-04-11,False
250,986,6,3,2026-02-06,True
251,845,6,1,2025-11-25,True
252,916,15,3,2025-09-12,True
253,284,25,4,2025-12-20,True
254,17,31,5,2025-10-11,True
255,671,32,4,2026-06-16,True
256,472,19,5,2026-06-03,True
257,577,4,4,2024-11-27,True
258,99,6,3,2026-02-03,True
259,557,10,5,2026-04-03,True
260,425,13,5,2026-01-19,True
261,41,5,3,2024-10-31,False
262,564,49,5,2026-04-27,True
263,811,41,5,2025-07-27,True
264,486,27,4,2026-05-23,True
265,407,28,3,2026-01-14,True
266,612,16,4,2025-10-20,True
267,146,44,3,2025-12-26,True
268,234,5,2,2025-05-24,True
269,389,47,2,2026-04-08,True
270,656,28,2,2025-07-03,True
271,994,46,4,2026-03-10,False
272,153,44,2,2026-04-22,True
273,722,24,5,2026-03-20,True
274,571,5,4,2026-03-14,True
275,752,21,4,2025-08-31,True
276,633,31,4,2026-05-18,True
277,688,32,4,2026-03-01,False
278,450,13,3,2024-10-16,True
279,350,45,4,2025-09-13,True
280,44,30,4,2025-07-01,True
281,537,26,4,2025-10-28,False
282,966,29,3,2026-06-08,True
283,793,25,4,2025-08-29,True
284,610,9,5,2026-05-10,True
285,494,41,3,2025-06-10,True
286,866,28,5,2025-07-16,True
287,632,12,3,2025-02-06,False
288,463,14,2,2026-06-04,True
289,270,10,3,2026-01-27,True
290,549,32,4,2025-10-05,True
291,994,36,3,2026-06-02,True
292,637,39,5,2026-05-09,True
293,70,11,4,2025-08-21,True
294,869,23,5,2025-03-20,True
295,179,21,5,2026-02-01,True
296,925,10,3,2026-05-14,False
297,303,14,4,2026-05-21,True
298,216,20,5,2026-03-30,True
299,912,20,5,2026-01-01,True
300,165,8,4,2025-11-12,True
301,745,22,5,2026-06-06,False
302,641,9,4,2024-08-01,False
303,686,5,1,2026-05-18,True
304,485,16,3,2025-10-25,True
305,663,15,5,2025-05-31,False
306,573,41,5,2025-05-29,False
307,162,18,4,2025-09-26,True
308,352,22,5,2025-02-27,False
309,716,21,5,2025-11-07,True
310,165,15,5,2026-04-20,True
311,187,16,4,2025-04-11,True
312,365,2,4,2026-01-04,False
313,934,25,5,2025-09-19,True
314,110,6,4,2026-03-20,True
315,76,47,3,2025-08-23,True
316,363,50,3,2025-04-07,True
317,883,46,3,2026-02-11,False
318,572,4,4,2026-04-23,True
319,423,1,4,2024-11-12,False
320,199,31,4,2026-02-18,True
321,205,21,4,2026-01-23,True
322,183,35,3,2025-07-11,False
323,30,13,5,2026-05-23,True
324,757,8,4,2026-06-15,True
325,579,13,4,2025-03-13,True
326,980,16,5,2025-05-02,True
327,972,1,4,2026-03-08,True
328,984,19,1,2024-12-26,True
329,477,49,4,2026-04-17,True
330,841,50,5,2025-04-13,True
331,647,41,4,2026-01-29,True
332,617,29,5,2026-04-09,True
333,370,18,4,2025-08-27,True
334,627,39,4,2026-02-06,True
335,706,9,4,2025-08-27,True
336,239,4,5,2025-11-27,True
337,680,24,3,2025-07-04,False
338,612,25,4,2025-11-11,True
339,523,42,4,2025-08-07,True
340,889,40,5,2026-05-23,True
341,777,19,4,2026-05-19,True
342,431,3,5,2025-06-14,True
343,780,46,5,2025-08-28,True
344,345,5,3,2025-12-03,True
345,145,11,5,2026-06-19,True
346,857,49,4,2025-11-22,True
347,197,6,4,2026-04-29,True
348,212,32,4,2026-05-21,True
349,374,27,5,2026-02-23,True
350,708,10,4,2026-04-03,True
351,505,14,4,2026-01-24,True
352,494,17,3,2026-06-07,True
353,419,44,4,2026-06-15,True
354,441,45,3,2025-05-22,True
355,68,15,5,2025-04-19,False
356,561,9,4,2026-01-08,True
357,691,49,5,2026-02-26,True
358,784,33,5,2026-04-02,True
359,579,43,5,2025-12-25,True
360,119,5,1,2026-04-05,True
361,468,14,3,2026-05-26,True
362,702,23,5,2026-04-27,True
363,511,24,4,2025-05-05,False
364,52,26,3,2025-08-14,True
365,794,41,5,2026-06-06,True
366,155,36,4,2026-04-14,True
367,685,13,5,2025-09-16,True
368,236,13,4,2025-09-15,True
369,240,8,5,2024-10-23,True
370,941,29,4,2026-04-10,True
371,981,33,5,2025-06-11,True
372,86,8,1,2025-12-23,False
373,909,48,5,2025-12-19,True
374,954,49,4,2026-05-16,True
375,719,45,5,2025-09-15,False
376,208,20,4,2026-06-20,True
377,738,41,3,2026-03-19,False
378,957,17,3,2026-03-13,True
379,51,1,3,2025-08-23,True
380,438,22,3,2025-12-08,False
381,263,25,5,2025-07-19,True
382,494,26,4,2026-05-08,True
383,893,32,4,2026-02-07,True
384,536,43,5,2025-07-07,True
385,756,40,2,2025-01-01,True
386,804,2,4,2026-05-04,False
387,838,18,5,2026-02-04,True
388,199,25,5,2026-05-09,False
389,940,7,2,2025-04-24,True
390,152,13,5,2025-12-08,True
391,255,24,2,2025-07-31,True
392,537,2,4,2024-11-06,True
393,982,8,4,2026-03-22,True
394,469,14,2,2026-06-25,True
395,391,44,5,2026-05-01,False
396,45,31,3,2026-04-22,True
397,729,47,3,2026-05-12,False
398,655,38,5,2026-05-28,True
399,436,2,5,2026-05-26,True
400,951,47,5,2026-05-17,True
401,933,26,5,2026-03-20,True
402,647,32,4,2026-04-01,True
403,628,12,5,2026-04-17,True
404,152,3,5,2025-11-19,False
405,718,18,5,2025-03-03,True
406,901,13,5,2026-06-03,True
407,840,18,5,2026-04-24,True
408,922,45,4,2026-05-10,True
409,996,42,1,2024-12-27,True
410,650,28,4,2026-03-20,True
411,271,15,5,2026-01-29,True
412,136,19,4,2026-03-05,True
413,270,30,5,2026-01-11,True
414,386,24,5,2026-03-01,True
415,173,36,4,2025-04-28,True
416,368,41,4,2025-05-26,True
417,973,26,4,2026-03-12,False
418,597,50,4,2026-03-06,False
419,276,49,5,2026-01-12,True
420,624,27,4,2026-05-18,True
421,256,39,3,2026-06-02,True
422,457,23,5,2026-06-19,True
423,847,35,5,2026-03-07,True
424,817,3,4,2025-09-12,False
425,139,41,3,2026-06-25,True
426,566,41,5,2026-02-01,True
427,121,37,3,2026-05-14,False
428,570,14,5,2026-03-19,True
429,218,27,5,2026-05-27,False
430,125,35,1,2024-09-20,True
431,142,1,3,2025-12-27,True
432,777,11,5,2025-09-26,True
433,492,22,4,2026-06-23,True
434,816,24,4,2025-03-22,True
435,724,43,5,2025-11-13,True
436,80,23,5,2026-01-12,True
437,826,7,3,2025-08-31,True
438,244,10,5,2025-08-23,False
439,58,13,5,2026-05-05,False
440,20,33,5,2025-06-17,True
441,385,5,5,2026-05-15,True
442,706,49,4,2025-03-12,False
443,621,35,5,2025-06-02,False
444,864,13,1,2026-02-02,True
445,886,8,3,2025-11-12,False
446,739,44,2,2025-10-16,True
447,385,8,4,2025-09-04,True
448,862,26,1,2026-02-19,True
449,514,22,4,2025-12-17,True
450,424,28,4,2026-03-26,False
451,357,41,4,2025-12-14,True
452,869,32,5,2026-03-09,True
453,452,23,1,2025-11-17,True
454,611,25,5,2026-04-14,True
455,599,28,5,2026-06-10,True
456,837,23,5,2026-03-19,True
457,511,2,4,2025-11-10,False
458,804,49,5,2025-09-22,True
459,76,35,2,2026-05-26,True
460,483,46,5,2026-05-19,True
461,642,25,5,2025-12-20,True
462,158,31,1,2026-02-01,True
463,533,50,5,2026-04-13,True
464,859,40,4,2025-05-01,True
465,340,9,4,2026-06-09,True
466,483,2,5,2025-05-09,True
467,264,33,3,2026-03-30,True
468,940,37,4,2026-02-25,False
469,149,42,5,2025-10-04,True
470,595,8,5,2026-05-02,True
471,369,29,4,2025-05-30,True
472,201,19,4,2025-12-10,True
473,100,44,3,2025-12-13,False
474,580,13,4,2026-01-21,True
475,443,25,5,2025-11-19,False
476,424,12,5,2026-01-25,True
477,19,12,3,2026-06-21,False
478,599,38,5,2025-08-17,True
479,69,29,5,2026-03-05,False
480,503,8,2,2025-11-19,True
481,837,48,5,2025-08-20,True
482,563,2,4,2026-05-31,True
483,175,45,4,2026-06-20,True
